time [s],inspiration [NA](/api/datatype/34/)
15897.4609375,23429
15900.359375,23432
15903.4140625,23424
15906.265625,23428
15909.1640625,23428
15912.109375,23432
15914.765625,23424
15917.28125,23426
15920.3125,23424
15922.9921875,23427
15925.9765625,23434
15928.3359375,23421
15931.5546875,23422
15934.0859375,23404
15936.65625,23428
15939.5546875,23422
15942.7109375,23425
15946.1171875,23425
15949.1953125,23424
15952.359375,23426
15955.328125,23426
15958.390625,23426
15961.390625,23425
15964.671875,23427
15967.6484375,23426
15970.984375,23426
15973.546875,23420
15976.6953125,23443
15979.3984375,23437
15982.5,23427
15985.71875,23433
15988.859375,23434
15991.9609375,23435
15995.0,23429
15997.7109375,23431
16000.4765625,23437
16006.6328125,23392
16011.890625,23414
16015.2734375,23414
16019.6484375,23416
16023.3125,23415
16026.5546875,23416
16029.7109375,23425
16032.3671875,23432
16035.28125,23424
16038.5546875,23425
16041.3671875,23427
16044.203125,23425
16046.828125,23424
16049.2421875,23384
16053.8671875,23413
16056.203125,23380
16061.4765625,23385
16065.1015625,23489
16068.8984375,23388
16073.1796875,23414
16076.359375,23403
16079.4375,23402
16082.703125,23405
16085.8828125,23414
16088.75,23409
16091.96875,23371
16094.1484375,23333
16104.5234375,23412
16106.5625,23395
16113.0078125,23361
16121.0703125,23410
16130.375,23460
16134.7578125,23427
16141.5625,23443
16145.8359375,23412
16148.4765625,23423
16153.0625,23421
16159.5625,23436
16164.890625,23396
16174.3125,23436
16180.546875,23406
16183.7109375,23409
16186.4765625,23411
16189.5703125,23413
16192.5078125,23411
16195.5546875,23422
16198.234375,23415
16201.1796875,23415
16203.984375,23411
16207.0546875,23417
16209.9296875,23411
16212.6953125,23405
16215.3671875,23402
16218.5703125,23396
16221.34375,23401
16224.734375,23393
16227.828125,23401
16230.8984375,23400
16233.84375,23406
16236.625,23399
16239.4140625,23402
16242.25,23402
16245.0546875,23400
16247.921875,23396
16250.8125,23396
16253.796875,23398
16256.625,23384
16259.1875,23391
16261.3828125,23383
16264.0859375,23388
16266.2578125,23390
16268.6953125,23393
16271.1640625,23393
16273.796875,23393
16276.4765625,23393
16279.109375,23380
16281.265625,23391
16283.9609375,23382
16286.515625,23393
16289.1171875,23381
16291.3203125,23372
16293.7734375,23386
16295.8828125,23386
16297.859375,23342
16300.5859375,23380
16303.7890625,23397
16306.8203125,23394
16309.46875,23391
16312.265625,23384
16315.109375,23388
16317.5703125,23392
16319.390625,23385
16323.0859375,23393
16325.8359375,23392
16328.265625,23336
16332.8203125,23352
16334.9140625,23355
16340.1875,23369
16342.484375,23365
16344.296875,23368
16346.6484375,23354
16348.7265625,23368
16351.4140625,23361
16353.5,23377
16355.8515625,23379
16358.6328125,23380
16361.3359375,23370
16363.40625,23374
16366.1953125,23359
16368.3515625,23374
16371.171875,23375
16373.8515625,23373
16376.609375,23374
16379.2109375,23369
16381.9765625,23370
16384.1328125,23367
16387.0703125,23377
16389.0546875,23373
16391.4609375,23353
16394.0234375,23354
16396.2109375,23367
16398.4609375,23391
16401.609375,23392
16404.921875,23394
16409.6171875,23352
16411.6015625,23378
16413.2265625,23343
16428.34375,23384
16434.5859375,23385
16437.7890625,23386
16441.3515625,23386
16444.9609375,23386
16447.34375,23385
16450.3515625,23391
16452.7109375,23392
16456.421875,23388
16460.0,23388
16463.59375,23391
16466.296875,23390
16469.359375,23393
16472.5546875,23391
16476.1328125,23389
16478.8515625,23391
16481.7890625,23391
16485.28125,23393
16488.5234375,23394
16491.3203125,23394
16495.0234375,23397
16498.5625,23395
16500.9375,23405
16504.2421875,23397
16507.4453125,23397
16510.25,23401
16513.046875,23401
16515.75,23397
16518.6484375,23388
16521.4140625,23398
16523.3203125,23404
16526.3203125,23400
16529.2578125,23403
16532.1015625,23402
16535.0078125,23404
16538.2578125,23405
16541.234375,23405
16544.6484375,23406
16547.8046875,23407
16551.03125,23407
16553.9375,23405
16556.8828125,23405
16559.8359375,23406
16562.7109375,23405
16565.671875,23406
16569.15625,23407
16572.015625,23406
16574.984375,23405
16577.90625,23406
16581.421875,23408
16584.25,23407
16587.2265625,23407
16590.2109375,23407
16593.140625,23407
16596.1015625,23407
16599.140625,23408
16601.6953125,23412
16604.40625,23406
16607.9453125,23407
16610.8671875,23406
16613.734375,23407
16617.2578125,23408
16620.1640625,23413
16623.1015625,23410
16625.609375,23407
16628.6328125,23409
16631.390625,23406
16633.6328125,23357
16636.84375,23395
16638.890625,23395
16641.8125,23390
16644.59375,23392
16647.5234375,23396
16649.96875,23396
16652.671875,23395
16655.609375,23397
16658.2734375,23398
16660.9453125,23396
16663.59375,23398
16666.421875,23399
16669.515625,23394
16672.6171875,23399
16675.84375,23394
16679.0234375,23395
16682.2421875,23397
16690.5078125,23391
16696.6640625,23393
16699.109375,23393
16702.6015625,23394
16706.2265625,23394
16709.28125,23394
16712.40625,23395
16715.4140625,23396
16718.2734375,23396
16721.3046875,23397
16724.1953125,23396
16727.34375,23397
16730.4609375,23397
16732.8984375,23397
16736.140625,23397
16739.2421875,23397
16742.0703125,23397
16745.25,23397
16748.140625,23399
16751.5546875,23398
16754.2578125,23398
16757.4609375,23399
16760.1796875,23398
16763.046875,23398
16765.9609375,23397
16769.234375,23398
16772.3203125,23398
16775.4375,23398
16778.546875,23399
16781.0234375,23398
16784.421875,23399
16787.125,23399
16790.515625,23400
16793.515625,23400
16796.1640625,23398
16799.2734375,23399
16802.0,23399
16805.0390625,23399
16808.0078125,23399
16810.7734375,23399
16813.7265625,23398
16816.8359375,23399
16819.8125,23399
16822.3203125,23399
16825.40625,23399
16828.734375,23400
16831.21875,23403
16833.859375,23402
16836.5,23403
16839.4453125,23403
16842.4921875,23404
16845.1640625,23404
16848.046875,23404
16850.640625,23403
16853.859375,23404
16856.3828125,23403
16859.4296875,23404
16862.234375,23404
16864.6796875,23404
16867.7421875,23404
16870.6875,23401
16873.484375,23403
16876.1484375,23403
16879.3515625,23404
16882.453125,23404
16885.2734375,23404
16888.390625,23404
16890.859375,23404
16894.375,23405
16897.5703125,23405
16900.5078125,23405
16903.5234375,23406
16906.59375,23406
16909.5,23405
16912.453125,23405
16915.2265625,23405
16918.390625,23405
16921.5,23399
16924.8828125,23400
16927.9375,23401
16931.0390625,23401
16934.4609375,23402
16937.3828125,23401
16940.625,23401
16943.953125,23401
16946.6875,23401
16949.796875,23401
16952.90625,23402
16956.015625,23402
16958.578125,23401
16961.4609375,23401
16964.6796875,23402
16967.46875,23401
16970.2734375,23401
16973.7265625,23402
16976.5859375,23402
16979.625,23402
16982.3359375,23402
16985.203125,23401
16988.109375,23401
16992.09375,23402
16995.234375,23402
16998.3984375,23401
17001.1875,23401
17004.5,23401
17008.296875,23405
17010.9609375,23404
17013.6875,23404
17017.4765625,23402
17019.90625,23405
17023.3046875,23405
17026.3125,23405
17029.09375,23405
17032.1484375,23405
17035.3515625,23405
17038.4453125,23405
17041.765625,23404
17044.78125,23404
17048.1796875,23405
17051.5078125,23404
17054.515625,23405
17057.109375,23402
17059.3046875,23321
17062.2734375,23358
17068.3046875,23343
17073.6484375,23334
17078.328125,23325
17080.3828125,23332
17083.7734375,23388
17087.3984375,23390
17090.8984375,23391
17094.5625,23391
17097.71875,23391
17101.65625,23390
17105.5703125,23390
17109.6875,23390
17113.9375,23390
17117.1875,23389
17121.328125,23390
17124.890625,23389
17128.015625,23389
17131.9921875,23389
17135.3671875,23388
17139.453125,23389
17142.84375,23389
17146.3671875,23389
17149.9921875,23389
17153.640625,23389
17157.015625,23389
17160.796875,23390
17164.28125,23388
17168.125,23387
17171.5,23389
17174.65625,23390
17178.203125,23390
17182.1875,23391
17185.34375,23415
17188.5390625,23404
17191.8671875,23404
17195.171875,23403
17198.765625,23403
17202.0625,23403
17205.25,23403
17208.4375,23402
17211.7734375,23403
17215.1796875,23402
17218.2890625,23402
17221.3828125,23403
17225.1875,23403
17229.21875,23403
17232.6484375,23402
17236.109375,23403
17239.515625,23403
17242.6953125,23403
17246.4609375,23403
17250.34375,23403
17254.125,23403
17257.296875,23403
17261.234375,23405
17264.7109375,23403
17268.3125,23403
17272.234375,23402
17275.7421875,23403
17280.8828125,23403
17284.5234375,23402
17289.65625,23404
17292.9921875,23402
17297.4296875,23403
17300.609375,23404
17305.7109375,23411
17309.0625,23403
17312.4140625,23403
17316.1640625,23404
17319.6484375,23404
17323.1640625,23403
17327.5703125,23409
17331.1796875,23403
17334.5,23403
17337.6953125,23403
17340.890625,23402
17343.53125,23367
17345.5390625,23289
17349.3125,23410
17351.5859375,23391
17354.1015625,23392
17356.53125,23392
17359.4609375,23393
17363.0,23393
17365.953125,23393
17369.15625,23393
17372.359375,23392
17375.8125,23392
17379.0703125,23394
17382.1015625,23392
17385.1328125,23393
17388.5703125,23392
17392.171875,23393
17395.578125,23393
17400.1171875,23393
17403.453125,23393
17406.9296875,23393
17410.3984375,23393
17414.265625,23392
17417.78125,23393
17420.84375,23392
17424.25,23392
17427.3359375,23393
17430.40625,23393
17433.390625,23392
17436.7890625,23394
17439.984375,23393
17444.2421875,23394
17448.4375,23394
17452.34375,23394
17455.84375,23394
17459.7109375,23394
17463.5625,23394
17466.6640625,23393
17470.875,23394
17475.28125,23394
17478.6640625,23393
17483.1484375,23393
17487.453125,23394
17491.28125,23393
17494.765625,23393
17498.109375,23393
17501.6171875,23393
17504.953125,23393
17509.4609375,23394
17512.7890625,23395
17516.515625,23394
17519.515625,23398
17523.25,23393
17526.484375,23394
17529.6875,23394
17533.140625,23394
17537.1484375,23394
17540.0625,23393
17543.53125,23394
17547.4453125,23394
17551.59375,23394
17556.2734375,23395
17559.4140625,23394
17563.1328125,23394
17567.3515625,23394
17570.9765625,23394
17575.0,23393
17578.5,23393
17582.5546875,23394
17586.515625,23393
17590.796875,23393
17594.234375,23393
17598.40625,23393
17602.921875,23393
17606.453125,23393
17610.890625,23392
17615.390625,23393
17619.0625,23393
17622.1796875,23392
17625.7421875,23392
17629.3984375,23393
17632.2421875,23394
17636.7734375,23393
17640.75,23393
17644.4765625,23393
17648.4140625,23393
17652.2265625,23393
17655.9140625,23394
17659.625,23393
17663.8671875,23393
17668.6015625,23394
17672.0234375,23393
17676.328125,23393
17680.765625,23393
17683.8515625,23392
17687.1015625,23392
17690.7734375,23392
17694.484375,23392
17697.2109375,23392
17700.9765625,23392
17704.2890625,23393
17706.625,23389
17709.515625,23393
17712.125,23393
17715.484375,23394
17719.75,23394
17723.1328125,23394
17727.125,23394
17731.1171875,23394
17733.671875,23354
17736.609375,23376
17739.34375,23387
17742.1328125,23390
17745.0,23397
17747.875,23409
17755.3203125,23374
17762.0625,23385
17764.859375,23387
17767.765625,23387
17771.1171875,23385
17774.40625,23384
17778.3828125,23383
17781.5078125,23382
17784.7578125,23381
17788.09375,23382
17791.703125,23381
17794.8515625,23380
17798.53125,23381
17801.9296875,23381
17805.2890625,23381
17808.7734375,23382
17812.0,23382
17815.4921875,23384
17818.9140625,23382
17822.3828125,23381
17825.921875,23381
17829.1328125,23380
17832.4375,23382
17836.0078125,23381
17840.0,23380
17843.453125,23380
17846.71875,23381
17849.6875,23380
17853.28125,23380
17856.46875,23379
17859.71875,23379
17862.6484375,23379
17866.1171875,23380
17869.453125,23379
17872.609375,23378
17875.6484375,23377
17878.7890625,23378
17881.953125,23378
17884.9609375,23377
17888.015625,23377
17890.734375,23379
17893.578125,23379
17896.7265625,23379
17900.3046875,23380
17903.796875,23379
17907.1640625,23380
17910.4296875,23379
17913.203125,23378
17916.2890625,23379
17919.515625,23379
17922.6015625,23378
17925.6171875,23379
17928.8046875,23380
17932.1796875,23380
17935.5,23379
17938.484375,23378
17941.65625,23380
17944.4765625,23379
17947.53125,23380
17950.5703125,23379
17953.4453125,23379
17956.5234375,23379
17959.5546875,23376
17961.296875,23384
17963.171875,23386
17966.0703125,23385
17969.484375,23385
17972.6328125,23384
17975.6484375,23384
17979.015625,23384
17982.4140625,23385
17986.1640625,23384
17989.40625,23383
17992.828125,23383
17996.53125,23384
17999.828125,23385
18003.1171875,23384
18006.2265625,23383
18009.34375,23382
18012.40625,23383
18015.6875,23383
18018.9609375,23382
18022.515625,23382
18025.6328125,23383
18028.53125,23383
18031.5546875,23383
18034.625,23384
18037.7890625,23384
18041.1953125,23385
18044.3984375,23384
18048.65625,23384
18051.75,23383
18054.8125,23383
18057.8046875,23382
18060.7421875,23382
18063.8515625,23383
18066.9375,23384
18069.8515625,23382
18072.8984375,23382
18075.9609375,23384
18079.015625,23384
18082.5546875,23384
18085.6953125,23385
18089.1171875,23385
18092.015625,23384
18095.109375,23385
18098.71875,23385
18102.1171875,23385
18105.8359375,23385
18109.6640625,23384
18113.1796875,23383
18117.59375,23383
18120.8046875,23383
18123.8203125,23383
18127.0625,23384
18130.15625,23383
18133.4609375,23383
18136.6640625,23385
18139.8984375,23383
18143.4921875,23384
18146.796875,23384
18149.953125,23383
18153.6328125,23384
18156.734375,23383
18159.75,23386
18162.8359375,23385
18167.0078125,23386
18170.6875,23385
18174.421875,23384
18177.84375,23385
18181.1796875,23386
18184.9609375,23386
18188.3125,23385
18197.09375,23301
18204.2890625,23184
18208.6328125,23367
18211.3359375,23366
18215.0625,23367
18218.2734375,23367
18221.6875,23368
18224.5546875,23370
18231.8203125,23354
18234.65625,23360
18237.5703125,23362
18240.9609375,23361
18244.1328125,23360
18246.6875,23364
18250.3125,23364
18253.3671875,23361
18256.75,23359
18260.078125,23360
18263.2890625,23372
18267.125,23359
18270.21875,23363
18273.2734375,23364
18276.3359375,23364
18280.3125,23363
18283.5546875,23362
18287.265625,23362
18290.4609375,23362
18293.546875,23361
18296.6484375,23360
18298.5078125,23350
18300.3515625,23371
18303.4765625,23367
18307.0546875,23367
18310.125,23367
18313.3828125,23368
18316.7421875,23368
18320.25,23369
18323.5625,23367
18326.8125,23368
18330.9375,23367
18334.1015625,23367
18337.7734375,23366
18341.2734375,23366
18344.9765625,23367
18347.453125,23358
18351.15625,23368
18355.2734375,23367
18359.515625,23367
18363.7578125,23370
18367.3046875,23368
18370.90625,23367
18374.4140625,23367
18378.1015625,23366
18381.78125,23367
18385.265625,23367
18389.1484375,23367
18392.90625,23366
18396.703125,23367
18399.3515625,23367
18403.4453125,23367
18406.8125,23367
18411.078125,23367
18415.5546875,23368
18420.234375,23367
18423.328125,23367
18427.234375,23368
18431.6484375,23368
18435.3046875,23368
18439.0625,23367
18443.484375,23368
18447.40625,23366
18450.7578125,23368
18454.8203125,23368
18458.53125,23367
18462.3359375,23368
18466.1640625,23366
18469.7578125,23367
18473.9765625,23368
18477.9921875,23369
18481.71875,23368
18485.46875,23368
18489.7265625,23368
18493.1640625,23368
18497.203125,23367
18500.9453125,23368
18505.8046875,23369
18509.8828125,23368
18513.609375,23368
18518.2578125,23368
18521.75,23368
18526.28125,23368
18530.4609375,23368
18534.9453125,23368
18538.90625,23368
18543.21875,23368
18546.84375,23373
18549.390625,23369
18553.2578125,23370
18556.9296875,23370
18560.859375,23370
18564.25,23370
18567.4765625,23369
18572.1796875,23370
18575.984375,23369
18579.421875,23369
18583.546875,23370
18587.0625,23370
18590.84375,23369
18595.1484375,23370
18598.5,23370
18602.8046875,23369
18606.8828125,23369
18610.28125,23369
18613.8046875,23370
18618.015625,23370
18620.9296875,23369
18624.9921875,23369
18629.1640625,23369
18633.40625,23369
18637.0859375,23369
18641.078125,23369
18644.828125,23369
18650.3515625,23369
18654.0703125,23369
18658.2109375,23369
18662.0390625,23369
18666.1796875,23369
18669.1328125,23369
18672.9453125,23369
18676.34375,23368
18680.4453125,23369
18683.734375,23367
18688.421875,23368
18692.1171875,23368
18695.96875,23368
18699.375,23367
18703.953125,23368
18707.6796875,23368
18711.8046875,23368
18715.4296875,23368
18719.7578125,23368
18723.8515625,23367
18727.796875,23367
18731.671875,23368
18735.8046875,23368
18739.1484375,23368
18742.7421875,23368
18747.59375,23368
18751.2421875,23368
18755.1640625,23367
18759.65625,23368
18763.6640625,23367
18768.7734375,23368
18772.6171875,23367
18776.359375,23367
18781.1640625,23367
18784.7578125,23367
18789.0625,23367
18792.6171875,23367
18796.03125,23366
18800.671875,23367
18804.6640625,23367
18806.375,23366
18809.9921875,23366
18813.796875,23366
18818.734375,23366
18822.65625,23365
18827.234375,23366
18830.6640625,23366
18834.3515625,23366
18838.8828125,23366
18843.296875,23365
18846.4140625,23364
18853.28125,23365
18856.984375,23365
18861.4140625,23365
18865.34375,23365
18869.953125,23365
18873.75,23365
18877.1484375,23365
18882.046875,23365
18885.65625,23364
18890.1796875,23365
18894.0234375,23364
18898.1875,23365
18901.3359375,23364
18905.03125,23364
18908.4453125,23364
18912.40625,23364
18916.7734375,23364
18920.2578125,23364
18924.15625,23364
18929.171875,23364
18932.6171875,23364
18936.328125,23364
18939.59375,23364
18943.0234375,23364
18947.40625,23364
18950.84375,23364
18955.390625,23365
18959.0390625,23364
18963.046875,23365
18966.1328125,23364
18970.1953125,23364
18975.078125,23365
18978.3671875,23364
18982.4609375,23364
18985.15625,23364
18989.9296875,23365
18994.2109375,23365
18998.5390625,23364
19002.2890625,23364
19005.78125,23364
19010.171875,23364
19013.59375,23364
19017.5546875,23364
19020.75,23364
19024.8125,23364
19029.875,23364
19033.59375,23364
19036.8828125,23364
19041.5859375,23364
19046.21875,23364
19051.375,23365
19055.28125,23364
19064.8671875,23328
19067.34375,23346
19069.6875,23348
19072.0625,23352
19074.6796875,23351
19077.4140625,23353
19081.5,23354
19084.9375,23353
19090.4140625,23353
19094.4296875,23353
19097.734375,23352
19101.9140625,23352
19105.9140625,23351
19108.390625,23354
19111.2890625,23353
19113.8515625,23355
19116.75,23356
19120.578125,23357
19124.296875,23357
19128.6171875,23356
19131.21875,23357
19134.3671875,23356
19139.28125,23356
19143.5078125,23357
19147.375,23358
19150.8125,23357
19153.4375,23357
19157.0078125,23357
19161.125,23357
19165.4609375,23358
19169.1875,23357
19172.6171875,23358
19175.96875,23357
19180.4921875,23357
19183.6015625,23357
19186.9296875,23357
19190.1015625,23357
19194.0703125,23358
19197.8515625,23358
19201.53125,23358
19205.796875,23358
19210.109375,23358
19213.6328125,23358
19217.78125,23358
19222.5234375,23358
19225.765625,23357
19229.4296875,23357
19233.15625,23357
19237.3046875,23357
19240.015625,23357
19243.8984375,23357
19247.453125,23357
19251.484375,23357
19254.921875,23357
19258.40625,23358
19261.828125,23358
19265.109375,23357
19270.1171875,23357
19274.7578125,23357
19277.859375,23357
19282.0546875,23357
19284.09375,23355
19287.46875,23357
19291.2421875,23357
19295.3125,23356
19298.90625,23357
19302.484375,23357
19306.046875,23357
19310.2109375,23357
19313.546875,23357
19317.765625,23357
19321.2265625,23357
19324.7890625,23357
19329.71875,23358
19332.96875,23358
19336.9375,23358
19340.6640625,23358
19344.796875,23357
19349.0078125,23356
19352.9375,23356
19356.71875,23356
19360.5546875,23356
19364.1640625,23356
19368.9375,23356
19371.96875,23356
19376.328125,23357
19379.9140625,23357
19384.0,23357
19387.921875,23357
19392.484375,23357
19395.578125,23356
19399.90625,23357
19404.6640625,23357
19407.921875,23356
19411.75,23356
19416.171875,23356
19419.2890625,23355
19422.59375,23355
19426.6796875,23356
19429.046875,23337
19433.6640625,23247
19435.578125,23334
19437.9765625,23350
19440.96875,23354
19445.265625,23354
19448.328125,23353
19452.2734375,23353
19456.796875,23353
19460.3515625,23352
19464.6015625,23352
19468.484375,23352
19472.28125,23352
19482.328125,23334
19485.3203125,23348
19488.8046875,23349
19492.390625,23349
19496.8046875,23350
19500.4453125,23348
19502.9375,23349
19507.765625,23349
19511.25,23349
19514.953125,23350
19517.8125,23349
19520.734375,23344
19523.171875,23349
19530.640625,23354
19533.9921875,23353
19536.03125,23355
19540.9921875,23351
19543.34375,23349
19546.6953125,23350
19553.7421875,23351
19557.2890625,23351
19560.6953125,23350
19563.4609375,23351
19566.90625,23351
19569.5390625,23351
19574.1484375,23351
19578.2109375,23351
19583.5,23352
19586.8828125,23352
19591.5234375,23350
19594.265625,23350
19596.890625,23351
19600.8203125,23352
19604.59375,23352
19608.1953125,23353
19610.828125,23352
19614.40625,23352
19620.4296875,23352
19624.5625,23352
19627.4296875,23351
19631.0625,23352
19634.859375,23353
19638.359375,23353
19641.796875,23353
19646.265625,23353
19650.109375,23353
19653.609375,23352
19657.296875,23352
19661.046875,23353
19664.7265625,23353
19668.2578125,23353
19671.7734375,23353
19675.2421875,23353
19678.859375,23353
19682.1171875,23352
19685.7109375,23352
19690.0625,23352
19693.625,23353
19697.0390625,23353
19700.5546875,23353
19704.0390625,23352
19706.9375,23352
19711.4453125,23352
19715.0546875,23352
19719.3359375,23352
19722.953125,23352
19726.4921875,23351
19730.0703125,23352
19734.3203125,23352
19737.734375,23352
19741.328125,23353
19743.7265625,23352
19748.03125,23352
19751.75,23352
19755.484375,23351
19759.1015625,23352
19762.7109375,23352
19766.3125,23352
19769.9765625,23352
19774.125,23351
19777.6640625,23351
19781.3203125,23352
19784.8125,23351
19788.5625,23351
19792.90625,23352
19796.5703125,23352
19802.1328125,23351
19806.125,23351
19810.0078125,23351
19813.5234375,23351
19817.890625,23351
19821.46875,23351
19825.328125,23351
19830.03125,23356
19833.9453125,23351
19838.03125,23351
19841.84375,23351
19845.5390625,23351
19849.5,23352
19852.96875,23352
19857.3125,23352
19860.25,23351
19863.6640625,23350
19868.0,23351
19870.7578125,23350
19875.1171875,23351
19878.6015625,23351
19882.1875,23352
19885.828125,23352
19889.2421875,23351
19892.828125,23351
19897.109375,23352
19900.7265625,23352
19904.234375,23352
19906.9140625,23352
19910.328125,23352
19912.5234375,23351
19916.328125,23352
19919.296875,23351
19922.8203125,23351
19926.453125,23351
19930.703125,23352
19934.2265625,23352
19937.8046875,23352
19941.3515625,23352
19944.34375,23352
19947.8046875,23352
19951.6953125,23352
19955.84375,23353
19959.0859375,23351
19962.953125,23352
19966.7421875,23352
19969.8515625,23351
19974.2109375,23352
19977.8828125,23352
19981.3125,23352
19985.1953125,23352
19988.671875,23351
19992.421875,23351
19996.1171875,23351
19999.8125,23352
20003.4453125,23352
20007.3984375,23352
20010.96875,23352
20014.6875,23352
20017.984375,23351
20021.2578125,23351
20025.3359375,23352
20029.921875,23351
20033.609375,23351
20036.765625,23351
20040.6875,23352
20044.3203125,23351
20048.1015625,23352
20051.96875,23350
20055.8671875,23351
20059.75,23350
20062.6640625,23351
20066.3203125,23351
20069.9375,23351
20073.5234375,23351
20078.046875,23352
20081.78125,23352
20085.328125,23352
20089.640625,23352
20092.6796875,23352
20095.7890625,23352
20098.8515625,23351
20102.5234375,23352
20106.0703125,23352
20108.8125,23352
20112.4765625,23352
20116.3046875,23352
20119.953125,23352
20123.53125,23352
20127.09375,23352
20130.6796875,23352
20133.71875,23352
20136.6796875,23352
20140.2890625,23352
20143.90625,23352
20146.828125,23351
20150.515625,23352
20153.421875,23352
20156.96875,23351
20160.609375,23352
20164.2421875,23352
20168.0078125,23352
20171.2890625,23352
20174.828125,23352
20177.9453125,23352
20181.5078125,23353
20184.359375,23352
20188.046875,23353
20191.4609375,23352
20195.0234375,23352
20198.6328125,23352
20202.3671875,23352
20205.25,23352
20208.828125,23352
20212.3046875,23352
20215.78125,23352
20218.6640625,23352
20222.25,23352
20225.8515625,23352
20229.6875,23353
20232.59375,23353
20235.21875,23352
20238.8359375,23353
20242.3671875,23352
20245.90625,23352
20249.4375,23351
20252.515625,23352
20255.7109375,23352
20258.90625,23352
20262.4765625,23352
20265.3203125,23352
20268.7265625,23352
20271.9765625,23352
20275.3359375,23352
20278.9140625,23352
20282.125,23351
20285.2109375,23351
20288.9296875,23351
20292.6953125,23352
20295.5234375,23351
20299.09375,23351
20301.7734375,23351
20305.421875,23351
20308.9921875,23352
20312.515625,23352
20316.0859375,23352
20319.7578125,23352
20322.640625,23352
20326.2890625,23352
20329.2421875,23352
20332.7265625,23352
20336.34375,23352
20339.3125,23352
20342.1953125,23351
20345.3828125,23351
20348.734375,23352
20352.1171875,23352
20355.6640625,23352
20359.1953125,23352
20362.6484375,23352
20365.6015625,23352
20369.1953125,23352
20372.890625,23352
20375.7421875,23351
20379.21875,23352
20382.953125,23352
20386.6640625,23352
20390.25,23352
20393.1640625,23352
20397.4609375,23352
20400.2734375,23352
20403.7890625,23352
20407.25,23352
20410.734375,23353
20414.6875,23353
20418.7109375,23353
20421.546875,23353
20425.421875,23353
20428.3359375,23352
20432.125,23353
20434.7890625,23352
20438.5546875,23352
20442.1484375,23352
20445.125,23352
20448.734375,23352
20452.296875,23352
20455.1953125,23352
20458.8671875,23353
20462.546875,23353
20466.2578125,23353
20469.515625,23353
20472.6796875,23353
20476.34375,23353
20479.984375,23353
20482.828125,23352
20486.578125,23353
20489.46875,23352
20492.9609375,23353
20495.671875,23352
20499.4921875,23353
20503.1796875,23353
20506.8203125,23353
20510.4375,23353
20514.390625,23353
20517.171875,23352
20520.828125,23352
20524.4453125,23353
20528.015625,23353
20531.640625,23352
20535.3671875,23352
20538.6875,23352
20541.125,23352
20544.0703125,23351
20547.0234375,23351
20550.3046875,23352
20553.2578125,23352
20556.6328125,23352
20560.375,23353
20563.140625,23352
20566.578125,23352
20570.140625,23352
20574.0,23352
20577.796875,23352
20580.5,23352
20584.1875,23352
20587.734375,23352
20591.640625,23353
20594.2421875,23352
20597.796875,23353
20601.2890625,23352
20604.9765625,23352
20607.8515625,23352
20611.4140625,23352
20614.8671875,23352
20618.703125,23353
20621.53125,23352
20624.4609375,23352
20628.0625,23352
20631.8828125,23352
20634.6484375,23352
20638.21875,23352
20641.0625,23352
20644.7421875,23352
20647.9375,23352
20652.9375,23353
20655.6875,23352
20659.1484375,23352
20662.0859375,23352
20665.7578125,23352
20668.5859375,23352
20671.796875,23352
20674.984375,23352
20678.578125,23352
20682.3046875,23353
20685.640625,23352
20688.546875,23352
20692.1640625,23352
20695.09375,23352
20698.53125,23352
20702.1640625,23352
20705.1640625,23352
20708.484375,23352
20712.2109375,23352
20714.9765625,23350
20718.625,23352
20722.2734375,23352
20725.359375,23351
20728.4765625,23352
20732.0859375,23352
20735.5546875,23352
20738.703125,23352
20742.0546875,23352
20745.484375,23352
20748.140625,23351
20751.1875,23352
20754.6796875,23352
20757.78125,23352
20761.1171875,23352
20764.7578125,23352
20768.3359375,23352
20771.8828125,23352
20774.6484375,23351
20778.0859375,23352
20781.765625,23354
20784.3671875,23307
20786.7890625,23354
20789.078125,23371
20792.953125,23376
20795.0234375,23381
20797.7421875,23377
20800.359375,23379
20803.265625,23379
20807.1796875,23379
20809.7578125,23379
20814.734375,23380
20817.4375,23378
20821.59375,23379
20825.6484375,23380
20829.296875,23380
20832.6328125,23380
20835.828125,23380
20838.984375,23379
20843.5,23380
20847.6328125,23380
20850.7265625,23380
20854.2421875,23380
20858.8125,23381
20862.9609375,23380
20866.546875,23380
20870.0625,23381
20873.5546875,23381
20878.078125,23382
20881.71875,23382
20885.140625,23382
20889.84375,23382
20893.1484375,23382
20896.9375,23382
20902.6015625,23381
20905.796875,23381
20910.6796875,23382
20914.0390625,23382
20917.53125,23382
20921.9140625,23383
20925.3671875,23383
20928.75,23383
20932.4140625,23383
20936.3359375,23383
20941.140625,23383
20944.78125,23383
20948.78125,23383
20952.1953125,23383
20955.640625,23383
20960.0078125,23383
20963.390625,23383
20968.7265625,23364
20971.0234375,23367
20973.5703125,23371
20976.2265625,23367
20978.09375,23372
20981.34375,23374
20984.140625,23374
20987.8046875,23374
20991.4921875,23375
20993.8671875,23374
20997.3828125,23375
21001.78125,23375
21005.34375,23374
21009.5,23375
21013.1875,23375
21016.7265625,23375
21020.2890625,23375
21025.4765625,23375
21028.90625,23375
21032.2890625,23375
21035.765625,23375
21040.0234375,23375
21044.6015625,23375
21048.109375,23375
21050.71875,23375
21055.0546875,23375
21059.3828125,23376
