time [s],expiration [NA](/api/datatype/35/)
14607.4453125,23320
14609.4453125,23307
14613.3671875,23287
14616.6015625,23274
14619.5234375,23249
14622.09375,23251
14625.0078125,23272
14627.7421875,23255
14630.390625,23256
14632.859375,23248
14635.96875,23264
14638.0546875,23278
14645.09375,23273
14648.0078125,23282
14651.21875,23251
14655.53125,23073
14662.5546875,23261
14667.0234375,23269
14670.2578125,23269
14676.8515625,23273
14679.1640625,23282
14682.6796875,23268
14688.21875,23261
14691.0546875,23259
14693.4609375,23260
14696.5546875,23250
14699.7109375,23278
14702.2421875,23277
14705.203125,23272
14708.3828125,23273
14710.859375,23277
14713.4765625,23269
14717.515625,23073
14721.234375,23250
14724.8828125,23283
14728.2890625,23282
14731.28125,23288
14734.046875,23280
14736.46875,23284
14739.9921875,23275
14742.4921875,23276
14745.6640625,23266
14748.1484375,23281
14752.59375,23291
14756.1015625,23304
14783.7890625,23298
14796.9296875,23165
14801.8046875,23264
14809.625,23267
14813.765625,23292
14820.1015625,23277
14828.7734375,23270
14832.59375,23276
14837.84375,23298
14840.453125,23286
14843.0078125,23293
14846.0390625,23288
14850.1015625,23079
14863.25,23277
14866.8359375,23278
14870.0234375,23280
14874.3359375,23278
14877.2421875,23283
14880.546875,23298
14883.765625,23291
14885.8671875,23275
14888.6953125,23290
14891.5390625,23291
14895.1875,23283
14898.109375,23273
14900.8046875,23279
14903.640625,23283
14904.9375,23285
14907.1328125,23285
14910.1484375,23286
14912.8828125,23286
14915.4765625,23284
14918.15625,23275
14921.2421875,23273
14923.6796875,23284
14926.296875,23280
14929.046875,23279
14931.765625,23284
14934.359375,23281
14937.140625,23283
14939.734375,23286
14947.078125,23245
14951.125,23243
14954.0390625,23252
14957.65625,23256
14960.75,23257
14963.7734375,23249
14966.6640625,23250
14969.5703125,23259
14973.046875,23232
14977.8984375,23250
14982.1171875,23060
14986.296875,23247
14990.296875,23253
14993.28125,23256
14996.0390625,23261
14999.2578125,23269
15001.84375,23271
15004.8984375,23272
15007.34375,23275
15009.90625,23270
15012.625,23272
15014.9765625,23274
15018.515625,23271
15021.109375,23254
15023.625,23282
15026.390625,23288
15028.859375,23286
15031.6328125,23285
15034.0703125,23277
15036.9296875,23275
15039.40625,23277
15042.265625,23278
15044.9921875,23277
15047.765625,23277
15050.578125,23277
15053.1640625,23275
15055.7421875,23274
15058.2421875,23274
15060.8984375,23257
15062.9921875,23251
15065.96875,23252
15068.6640625,23258
15071.3671875,23262
15073.921875,23266
15076.6171875,23270
15079.1015625,23273
15082.3671875,23260
15084.9453125,23277
15087.40625,23281
15089.953125,23281
15092.9765625,23278
15095.7421875,23269
15098.71875,23271
15101.671875,23270
15104.546875,23263
15107.25,23210
15109.6640625,23209
15112.2890625,23206
15115.0390625,23206
15117.5859375,23222
15120.8203125,23270
15123.1640625,23275
15125.796875,23270
15129.9296875,23062
15135.5390625,23259
15137.671875,23265
15141.8359375,23304
15147.6015625,23283
15152.6328125,23272
15159.0234375,23271
15161.3671875,23270
15166.2578125,23270
15170.1640625,23272
15176.1875,23289
15181.1640625,23279
15183.9296875,23279
15186.9140625,23252
15189.03125,23247
15191.3984375,23256
15193.8125,23263
15196.328125,23261
15198.96875,23262
15202.59375,23248
15207.3125,23265
15209.984375,23265
15214.5390625,23137
15220.1640625,23252
15223.65625,23272
15226.5234375,23262
15229.796875,23259
15232.859375,23257
15235.2109375,23259
15238.6640625,23256
15241.3984375,23254
15244.1015625,23260
15246.671875,23257
15249.40625,23256
15251.9296875,23267
15254.5859375,23254
15257.7421875,23257
15262.515625,23230
15266.453125,23262
15269.1015625,23260
15272.125,23271
15274.8828125,23266
15277.3828125,23261
15280.3046875,23283
15282.8359375,23287
15285.34375,23264
15288.3828125,23250
15290.09375,23247
15292.921875,23252
15295.9140625,23254
15299.7890625,23130
15304.3984375,23254
15307.8984375,23285
15311.453125,23294
15314.796875,23300
15318.2421875,23297
15322.59375,23292
15325.546875,23293
15327.7734375,23278
15330.5390625,23269
15333.4609375,23269
15336.3046875,23276
15339.90625,23273
15342.1796875,23273
15344.9140625,23272
15347.6015625,23271
15350.1953125,23271
15352.9921875,23267
15355.6484375,23269
15358.3046875,23270
15361.0234375,23260
15363.6328125,23260
15366.390625,23261
15369.203125,23272
15372.015625,23270
15374.953125,23257
15377.625,23259
15380.4140625,23257
15383.21875,23261
15386.6640625,23133
15391.09375,23246
15394.296875,23273
15398.390625,23274
15401.578125,23268
15404.984375,23265
15407.96875,23258
15410.9609375,23263
15413.7734375,23268
15416.6015625,23274
15419.328125,23288
15422.140625,23289
15425.265625,23261
15427.65625,23255
15430.2734375,23268
15432.15625,23263
15434.703125,23279
15437.4609375,23279
15440.359375,23276
15443.5625,23270
15446.1171875,23275
15448.90625,23270
15451.5078125,23265
15454.4921875,23261
15457.28125,23265
15459.984375,23265
15462.796875,23271
15465.546875,23267
15468.2734375,23276
15471.4375,23266
15474.015625,23266
15476.3671875,23197
15481.5546875,23277
15484.6015625,23265
15487.4921875,23276
15490.53125,23276
15493.328125,23264
15497.1328125,23271
15499.5625,23260
15502.25,23275
15505.1171875,23273
15507.9453125,23266
15510.6640625,23265
15513.125,23266
15515.828125,23267
15518.5234375,23271
15520.96875,23271
15523.6953125,23269
15526.296875,23265
15529.1484375,23252
15531.953125,23257
15534.6796875,23257
15537.28125,23259
15539.9375,23273
15542.4921875,23273
15545.0703125,23271
15548.203125,23268
15550.875,23264
15553.3984375,23269
15556.7109375,23266
15559.34375,23264
15562.0390625,23265
15565.3046875,23250
15568.140625,23265
15570.9375,23260
15573.59375,23261
15576.359375,23263
15579.1171875,23262
15581.546875,23251
15584.296875,23266
15586.7890625,23262
15588.484375,23266
15596.0234375,23237
15600.546875,23215
15603.96875,23271
15606.6484375,23253
15609.1796875,23273
15614.703125,23230
15618.078125,23276
15620.515625,23282
15623.3203125,23274
15626.5390625,23291
15629.1015625,23294
15632.0,23293
15635.8828125,23112
15640.359375,23288
15646.2109375,23256
15648.6171875,23268
15651.3046875,23267
15654.4375,23271
15657.734375,23261
15660.734375,23264
15663.84375,23251
15667.4140625,23253
15669.6796875,23292
15672.484375,23293
15675.1328125,23288
15677.6953125,23287
15680.2890625,23291
15682.8359375,23289
15685.453125,23283
15687.6640625,23278
15689.65625,23290
15691.9921875,23289
15694.28125,23293
15696.640625,23298
15699.21875,23294
15701.5546875,23286
15704.0078125,23286
15706.5703125,23296
15709.0703125,23299
15711.609375,23292
15714.359375,23293
15716.6015625,23284
15718.796875,23287
15720.5546875,23273
15723.4375,23293
15725.84375,23298
15728.8828125,23301
15730.96875,23264
15732.765625,23271
15735.734375,23279
15738.5546875,23284
15741.546875,23287
15744.078125,23284
15746.828125,23287
15749.609375,23291
15752.359375,23291
15754.9609375,23284
15757.65625,23280
15760.3671875,23272
15762.9453125,23282
15765.3671875,23267
15768.8203125,23286
15771.3984375,23291
15774.1328125,23284
15779.7734375,23230
15781.5,23254
15783.703125,23244
15786.296875,23248
15788.671875,23252
15791.03125,23252
15796.4765625,23260
15799.3515625,23292
15802.40625,23297
15805.3984375,23296
15807.7265625,23302
15810.0703125,23298
15812.671875,23293
15816.9765625,23126
15821.515625,23269
15826.1171875,23265
15833.7890625,23280
15836.6484375,23278
15838.984375,23278
15842.6953125,23275
15845.578125,23279
15848.59375,23281
15851.8828125,23277
15854.40625,23278
15857.421875,23276
15859.8828125,23285
15864.140625,23282
15866.328125,23274
15868.921875,23280
15871.0234375,23281
15875.7109375,23299
15879.71875,23278
15881.875,23267
15884.375,23283
15889.234375,23303
15892.3828125,23299
15894.8515625,23289
15897.625,23271
15901.421875,23283
15904.0859375,23282
15906.6875,23292
15909.3828125,23294
15911.828125,23300
15914.234375,23297
15916.9609375,23290
15919.6328125,23283
15922.140625,23290
15924.8828125,23279
15927.5625,23267
15933.2734375,23276
15936.28125,23279
15939.109375,23271
15942.046875,23273
15944.640625,23277
15947.4453125,23282
15950.1640625,23246
15952.28125,23268
15954.921875,23277
15957.4609375,23281
15959.921875,23284
15962.59375,23284
15965.140625,23279
15967.6875,23282
15971.234375,23289
15973.6640625,23289
15976.1796875,23292
15978.6953125,23291
15981.2265625,23282
15985.96875,23113
15991.5546875,23279
15995.1015625,23286
15998.0625,23287
16000.390625,23300
16003.0625,23295
16005.7734375,23289
16008.1015625,23290
16010.734375,23291
16013.515625,23297
16017.515625,23298
16020.703125,23289
16024.1484375,23288
16027.3671875,23292
16030.21875,23302
16032.1953125,23298
16035.21875,23302
16038.2421875,23301
16041.1328125,23300
16044.4921875,23294
16048.1484375,23286
16051.0703125,23292
16053.859375,23291
16056.796875,23287
16060.3984375,23288
16063.2734375,23277
16065.921875,23280
16068.515625,23280
16071.15625,23287
16073.6484375,23290
16076.265625,23287
16079.21875,23288
16082.84375,23292
16086.8984375,23289
16089.28125,23285
16092.40625,23272
16095.34375,23277
16097.765625,23254
16100.5390625,23252
16104.0078125,23240
16107.3046875,23266
16110.328125,23270
16113.3203125,23265
16116.7109375,23271
16119.671875,23266
16122.8125,23271
16125.71875,23266
16128.7265625,23261
16131.375,23271
16134.4765625,23270
16137.3828125,23262
16140.203125,23261
16144.03125,23269
16146.734375,23269
16149.65625,23262
16152.5,23255
16155.6796875,23268
16158.3515625,23258
16160.734375,23266
16163.7890625,23270
16167.28125,23267
16170.1328125,23262
16172.953125,23269
16175.2109375,23288
16177.6953125,23266
16179.8984375,23265
16183.3515625,23274
16187.21875,23261
16190.078125,23292
16195.65625,23258
16202.9375,23275
16205.4296875,23269
16208.5,23275
16211.078125,23277
16214.1484375,23274
16216.484375,23267
16219.3359375,23267
16222.1640625,23259
16225.0078125,23265
16226.8671875,23263
16228.9296875,23257
16231.0078125,23284
16233.359375,23285
16235.484375,23300
16238.1875,23283
16241.109375,23282
16243.09375,23292
16249.0,23286
16252.828125,23068
16257.0234375,23271
16260.4453125,23272
16262.875,23266
16265.703125,23266
16268.0,23269
16270.34375,23266
16271.953125,23275
16274.5078125,23273
16276.53125,23292
16278.6171875,23282
16281.375,23275
16283.6015625,23275
16285.7578125,23275
16288.0390625,23252
16289.984375,23212
16291.515625,23240
16293.984375,23280
16296.015625,23282
16298.2578125,23276
16300.4609375,23286
16303.2109375,23230
16306.9921875,23224
16308.6171875,23222
16312.2734375,23283
16314.8203125,23289
16316.9140625,23293
16320.53125,23253
16329.140625,23198
16336.8828125,23267
16340.5390625,23290
16344.7890625,23274
16347.59375,23291
16352.390625,23318
16358.4140625,23301
16361.6875,23288
16364.3984375,23306
16368.4375,23301
16370.7890625,23299
16374.4453125,23263
16377.2890625,23276
16379.953125,23290
16382.6171875,23283
16384.8984375,23289
16388.734375,23268
16392.671875,23235
16394.3984375,23223
16397.3515625,23271
16400.0,23237
16406.515625,23274
16409.0390625,23248
16412.203125,23256
16414.609375,23262
16417.0,23266
16419.0234375,23268
16420.7578125,23260
16426.1484375,23254
16430.6328125,23246
16433.7890625,23216
16439.5078125,23270
16441.015625,23252
16444.28125,23232
16448.6640625,23229
16452.3359375,23240
16456.4140625,23259
16460.8828125,23245
16464.296875,23235
16466.5546875,23236
16470.5546875,23223
16474.1875,23150
16479.53125,23238
16486.1796875,23252
16492.484375,23266
16495.0234375,23264
16498.46875,23265
16500.9765625,23260
16503.6640625,23264
16509.328125,23269
16512.28125,23259
16514.671875,23262
16516.875,23267
16519.65625,23265
16522.8828125,23213
16531.53125,23285
16535.1171875,23210
16543.421875,23228
16549.1796875,23261
16556.484375,23273
16562.3046875,23266
16575.640625,23273
16579.921875,23250
16588.265625,23195
16596.34375,23232
16599.328125,23252
16606.1171875,23129
16614.109375,23265
16619.8203125,23252
16622.578125,23256
16624.8125,23259
16626.90625,23259
16629.8203125,23253
16632.453125,23261
16635.15625,23260
16637.4921875,23258
16639.8046875,23261
16642.1875,23259
16644.640625,23256
16647.1796875,23262
16649.9296875,23260
16652.0390625,23260
16654.5234375,23259
16657.0546875,23268
16659.578125,23268
16662.015625,23262
16664.359375,23257
16666.6328125,23262
16668.75,23264
16671.203125,23265
16673.5859375,23268
16676.1796875,23269
16678.5859375,23260
16681.2109375,23195
16682.140625,23190
16685.765625,23261
16687.8359375,23264
16690.6875,23262
16693.8203125,23259
16696.0546875,23264
16698.4609375,23267
16701.015625,23276
16703.5546875,23280
16705.8984375,23275
16708.1796875,23280
16711.1015625,23280
16713.546875,23274
16715.7578125,23275
16718.109375,23275
16720.6640625,23274
16723.1171875,23277
16725.59375,23269
16728.03125,23273
16730.4140625,23280
16732.921875,23275
16735.3125,23282
16738.4609375,23284
16741.0390625,23283
16743.2890625,23271
16746.078125,23264
16748.671875,23247
16751.5546875,23242
16755.1796875,23245
16758.0859375,23247
16761.0,23241
16763.28125,23213
16766.15625,23258
16768.953125,23274
16771.4375,23221
16773.8203125,23219
16776.9921875,23215
16779.921875,23213
16782.8515625,23217
16786.109375,23214
16788.984375,23216
16792.2265625,23216
16795.1796875,23213
16798.109375,23214
16801.21875,23211
16804.3515625,23219
16810.03125,23238
16813.21875,23255
16815.9140625,23272
16818.3515625,23271
16820.671875,23270
16823.7265625,23267
16826.5,23263
16829.0703125,23267
16831.546875,23267
16834.1171875,23264
16836.9765625,23267
16841.171875,23260
16843.6484375,23262
16846.40625,23261
16849.0234375,23262
16851.640625,23265
16854.125,23267
16856.9140625,23261
16861.7890625,23065
16868.5390625,23269
16872.015625,23274
16875.1640625,23267
16878.3203125,23267
16879.8515625,23291
16882.0,23280
16884.8828125,23275
16888.796875,23274
16891.53125,23281
16894.765625,23276
16897.7734375,23270
16900.8359375,23274
16903.40625,23280
16906.078125,23274
16909.484375,23281
16912.171875,23277
16915.2578125,23284
16918.2578125,23240
16920.1953125,23269
16922.6640625,23283
16924.8671875,23296
16928.1640625,23300
16930.7578125,23302
16933.640625,23292
16936.3671875,23289
16939.140625,23282
16941.3828125,23274
16944.265625,23261
16950.734375,23279
16954.1640625,23278
16957.6484375,23249
16960.6640625,23278
16964.984375,23236
16968.1640625,23182
16971.21875,23210
16973.78125,23225
16976.0859375,23232
16978.90625,23227
16981.5234375,23226
16984.359375,23265
16988.5859375,23262
16990.8046875,23234
16993.375,23274
16996.3828125,23263
16998.9609375,23265
17001.9921875,23280
17004.7109375,23276
17007.53125,23265
17010.234375,23266
17012.890625,23267
17015.609375,23267
17018.8125,23268
17020.984375,23231
17023.7578125,23250
17026.640625,23246
17030.1875,23180
17036.9765625,23279
17039.703125,23280
17042.4453125,23280
17045.2421875,23284
17047.4609375,23263
17049.8359375,23254
17054.125,23084
17059.9296875,23249
17062.890625,23258
17068.671875,23277
17071.6640625,23278
17075.1015625,23247
17077.7265625,23257
17080.140625,23267
17082.4296875,23265
17085.1640625,23264
17087.6328125,23254
17090.1328125,23249
17092.1328125,23255
17095.1640625,23250
17098.234375,23266
17102.8359375,23268
17105.8359375,23264
17108.71875,23259
17112.3828125,23267
17115.25,23268
17119.140625,23270
17124.140625,23233
17126.734375,23230
17128.46875,23224
17131.703125,23263
17134.71875,23263
17137.7734375,23257
17140.6171875,23260
17145.7421875,23250
17149.0703125,23253
17152.265625,23256
17154.8984375,23262
17158.0703125,23255
17160.8359375,23254
17163.0,23241
17168.2421875,23265
17172.015625,23258
17175.4375,23245
17178.0859375,23254
17180.96875,23269
17183.75,23269
17186.40625,23267
17189.421875,23249
17193.421875,23249
17196.3359375,23262
17199.359375,23267
17202.25,23263
17205.125,23267
17207.828125,23268
17210.625,23271
17213.4453125,23266
17216.1953125,23265
17218.75,23269
17221.5078125,23263
17223.9765625,23267
17226.5859375,23269
17229.21875,23268
17232.84375,23108
17244.0625,23245
17247.9921875,23266
17250.640625,23281
17253.515625,23285
17256.0859375,23284
17258.8671875,23284
17261.3046875,23280
17263.8515625,23279
17268.296875,23266
17272.09375,23271
17274.8203125,23273
17277.9921875,23272
17280.8046875,23280
17283.0859375,23275
17286.5078125,23213
17290.109375,23275
17293.4453125,23275
17296.6953125,23276
17300.5625,23252
17304.6640625,23266
17307.5625,23263
17310.5625,23272
17313.9765625,23265
17316.8046875,23267
17319.6953125,23264
17322.375,23270
17324.875,23268
17328.7265625,23278
17331.3828125,23282
17334.2734375,23269
17336.8515625,23277
17338.703125,23265
17341.6875,23271
17344.296875,23277
17347.0546875,23290
17358.640625,23246
17360.7890625,23195
17364.1484375,23272
17367.640625,23281
17370.453125,23286
17373.0703125,23286
17375.71875,23287
17378.7421875,23282
17381.8046875,23286
17384.171875,23282
17387.0234375,23270
17389.765625,23277
17392.578125,23275
17395.25,23277
17397.8046875,23275
17400.484375,23269
17403.09375,23265
17405.8828125,23277
17408.6171875,23274
17411.203125,23272
17413.796875,23273
17415.84375,23274
17418.9453125,23265
17421.3359375,23259
17426.0234375,23270
17429.390625,23258
17432.9921875,23255
17435.78125,23267
17439.640625,23265
17442.6171875,23262
17445.3125,23263
17448.2109375,23267
17453.8359375,23269
17455.6953125,23275
17457.59375,23291
17461.328125,23242
17465.0,23265
17467.609375,23260
17470.5703125,23277
17472.8671875,23262
17475.0859375,23260
17478.3359375,23258
17480.953125,23267
17483.5,23253
17487.7578125,23080
17496.9453125,23248
17500.375,23277
17506.9453125,23273
17510.4609375,23274
17513.34375,23276
17516.5,23267
17519.515625,23254
17526.515625,23204
17529.71875,23185
17535.4296875,23269
17539.8203125,23272
17545.2109375,23260
17548.453125,23313
17551.3515625,23311
17554.8515625,23292
17557.390625,23279
17560.203125,23266
17562.984375,23282
17566.9765625,23294
17569.9375,23285
17572.8046875,23283
17575.2890625,23279
17578.265625,23275
17580.90625,23280
17583.3046875,23284
17586.0546875,23279
17588.6484375,23278
17591.484375,23272
17594.25,23271
17596.8671875,23283
17599.484375,23284
17601.9765625,23297
17604.2421875,23294
17607.1484375,23283
17609.484375,23279
17612.3203125,23282
17615.1328125,23278
17618.046875,23277
17620.8203125,23275
17623.40625,23269
17625.6796875,23273
17628.5234375,23100
17632.640625,23270
17635.0234375,23277
17642.1328125,23269
17644.7578125,23287
17647.1484375,23276
17649.9921875,23278
17652.65625,23276
17655.3359375,23278
17657.921875,23275
17660.625,23270
17663.3125,23268
17666.015625,23266
17668.765625,23273
17671.3203125,23271
17673.96875,23266
17676.6171875,23269
17678.7890625,23289
17680.953125,23308
17683.34375,23308
17685.8671875,23304
17689.5390625,23302
17693.0859375,23266
17695.5546875,23266
17697.5078125,23258
17700.1640625,23262
17701.984375,23270
17704.9296875,23269
17707.28125,23285
17708.921875,23283
17711.03125,23302
17713.4140625,23281
17715.265625,23282
17720.03125,23283
17723.28125,23301
17725.7421875,23289
17730.125,23294
17732.4375,23271
17735.9765625,23196
17740.328125,23241
17742.734375,23245
17745.5,23246
17748.453125,23250
17751.1484375,23246
17754.0,23243
17757.3203125,23204
17763.7265625,23219
17767.2265625,23229
17769.8828125,23255
17772.7890625,23252
17775.921875,23256
17779.4140625,23246
17782.375,23253
17785.171875,23250
17787.8515625,23253
17790.5234375,23252
17793.0625,23264
17795.8359375,23249
17798.5234375,23238
17801.296875,23245
17804.390625,23251
17807.9609375,23227
17811.96875,23237
17814.8984375,23242
17818.5,23243
17821.9140625,23243
17824.65625,23247
17828.125,23247
17831.3125,23310
17834.296875,23290
17836.359375,23280
17841.109375,23287
17843.6796875,23297
17846.140625,23258
17848.75,23281
17852.3984375,23078
17862.109375,23250
17865.3125,23252
17870.71875,23272
17873.7109375,23268
17876.7265625,23270
17880.1484375,23263
17882.9609375,23272
17886.3359375,23268
17888.90625,23272
17891.6484375,23243
17895.03125,23220
17898.578125,23219
17900.6328125,23236
17906.6796875,23236
17909.8671875,23243
17913.3984375,23240
17916.328125,23239
17918.9765625,23235
17921.9375,23239
17925.1015625,23261
17929.953125,23283
17932.5859375,23280
17935.0078125,23279
17937.8984375,23277
17940.6953125,23262
17943.171875,23270
17946.0703125,23274
17949.0,23274
17951.953125,23270
17954.6953125,23271
17957.2890625,23276
17959.8359375,23275
17962.5078125,23276
17965.1640625,23277
17968.9921875,23282
17973.421875,23273
17978.3515625,23265
17981.6015625,23272
17984.484375,23268
17987.2578125,23266
17989.921875,23273
17992.6171875,23272
17995.34375,23271
17998.3984375,23274
18001.421875,23272
18004.1328125,23272
18006.984375,23272
18009.578125,23270
18012.2734375,23272
18014.921875,23273
18017.6484375,23271
18020.4296875,23270
18023.515625,23269
18026.4375,23271
18029.5,23256
18033.0,23268
18035.7265625,23266
18040.515625,23078
18047.6171875,23270
18050.96875,23270
18054.578125,23268
18057.390625,23268
18059.8515625,23279
18062.4453125,23278
18065.109375,23280
18068.6875,23278
18074.15625,23238
18077.9375,23274
18081.5546875,23273
18084.6328125,23275
18087.6484375,23274
18090.75,23265
18093.4453125,23272
18095.8515625,23276
18098.6171875,23265
18101.5546875,23273
18104.1875,23277
18107.0546875,23277
18109.9609375,23269
18112.6875,23272
18115.3828125,23275
18117.875,23272
18120.6171875,23276
18122.8359375,23257
18124.9375,23268
18127.171875,23279
18130.375,23275
18133.109375,23276
18135.6015625,23275
18138.328125,23277
18140.6171875,23267
18143.5703125,23261
18147.7734375,23258
18150.125,23264
18152.4921875,23254
18154.9375,23243
18157.3203125,23265
18159.265625,23266
18162.515625,23246
18167.828125,23260
18171.1953125,23254
18173.6953125,23251
18176.0859375,23256
18178.78125,23257
18181.265625,23255
18184.046875,23265
18186.4609375,23272
18189.3125,23275
18193.1171875,23278
18196.421875,23273
18199.34375,23269
18202.125,23266
18205.3359375,23263
18209.6171875,23269
18212.5234375,23257
18216.453125,23265
18219.0703125,23266
18221.75,23275
18224.0234375,23313
18254.0390625,23265
18257.0703125,23278
18259.90625,23277
18262.9375,23266
18266.1328125,23267
18269.4609375,23263
18272.6953125,23262
18275.0703125,23268
18277.6953125,23263
18279.8671875,23257
18282.0234375,23251
18288.2109375,23255
18291.5390625,23261
18294.3046875,23256
18297.1328125,23261
18300.0546875,23258
18302.9296875,23265
18305.5625,23267
18308.3125,23264
18310.9609375,23264
18314.0,23264
18316.046875,23265
18318.796875,23265
18321.546875,23266
18324.15625,23259
18326.1875,23272
18329.6953125,23257
18332.2265625,23264
18334.59375,23269
18338.2421875,23265
18340.9609375,23267
18343.4296875,23267
18345.859375,23266
18348.3671875,23261
18350.671875,23264
18353.3203125,23267
18355.7109375,23269
18361.09375,23255
18363.8359375,23262
18367.515625,23278
18370.3984375,23270
18373.296875,23266
18377.21875,23245
18380.2734375,23270
18382.5625,23273
18385.0,23262
18387.40625,23279
18390.0390625,23251
18392.8984375,23257
18397.2734375,23284
18402.0546875,23263
18404.671875,23251
18408.2265625,23259
18412.0390625,23258
18414.734375,23254
18418.15625,23268
18420.5625,23235
18423.453125,23268
18428.84375,23292
18431.40625,23252
18435.53125,23247
18438.203125,23251
18442.3828125,22997
18447.390625,23168
18453.46875,23166
18457.8671875,23167
18461.671875,23178
18464.7421875,23214
18467.0625,23212
18472.75,23210
18483.3203125,23280
18489.4140625,23286
18492.3984375,23281
18494.8125,23278
18497.125,23282
18499.484375,23273
18501.8203125,23277
18505.1640625,23277
18508.1796875,23271
18513.265625,23262
18516.0,23262
18519.078125,23266
18523.1640625,23073
18529.203125,23239
18532.640625,23252
18534.8671875,23248
18537.9765625,23243
18540.4296875,23234
18542.609375,23269
18544.1328125,23279
18546.7890625,23276
18548.953125,23278
18551.078125,23279
18553.8828125,23278
18556.1328125,23230
18557.8125,23267
18559.34375,23274
18561.6484375,23279
18564.2265625,23280
18566.9765625,23287
18569.515625,23286
18571.8828125,23282
18574.5,23276
18577.6015625,23281
18580.1484375,23285
18583.1015625,23281
18585.4140625,23284
18587.90625,23275
18590.359375,23280
18593.2890625,23270
18598.5,23281
18600.5859375,23250
18602.7109375,23262
18606.2265625,23246
18610.46875,23269
18614.671875,23268
18618.53125,23279
18622.1953125,23282
18625.3125,23281
18628.7578125,23278
18631.7890625,23293
18635.78125,23308
18639.234375,23278
18641.3515625,23255
18644.71875,23278
18650.9375,23105
18657.4140625,23265
18662.4296875,23278
18666.9921875,23267
18670.828125,23269
18675.796875,23272
18679.15625,23261
18683.46875,23271
18687.1875,23245
18691.890625,23229
18697.734375,23271
18701.8203125,23280
18705.4921875,23281
18709.7578125,23284
18712.484375,23273
18715.5625,23279
18718.1875,23271
18720.8984375,23275
18723.3359375,23286
18726.1015625,23286
18728.8125,23273
18731.40625,23248
18733.1015625,23284
18735.4453125,23271
18737.890625,23271
18740.3671875,23276
18744.6796875,23188
18749.2734375,23249
18756.2109375,23258
18760.3828125,23263
18767.96875,23280
18771.296875,23259
18774.109375,23235
18778.25,23253
18780.5703125,23261
18782.25,23287
18789.3828125,23277
18797.6953125,23258
18800.9453125,23225
18805.265625,23273
18808.1171875,23272
18813.6171875,23281
18816.640625,23288
18819.3828125,23282
18822.4609375,23282
18824.6953125,23284
18827.8046875,23305
18830.9296875,23222
18833.34375,23255
18836.0546875,23269
18838.7890625,23226
18840.7734375,23243
18843.25,23258
18846.84375,23264
18849.3359375,23279
18852.3203125,23275
18855.1015625,23275
18857.78125,23264
18861.046875,23265
18864.0234375,23263
18867.1015625,23263
18870.15625,23254
18874.4296875,23254
18876.7734375,23244
18879.9296875,23247
18883.8125,23250
18887.59375,23254
18891.8828125,23081
18900.90625,23251
18904.375,23258
18908.203125,23246
18912.1328125,23258
18917.734375,23245
18921.0546875,23230
18925.7578125,23246
18928.171875,23259
18930.671875,23252
18934.1171875,23213
18943.0234375,23248
18949.4296875,23270
18952.9140625,23256
18956.65625,23267
18959.5,23270
18962.1796875,23259
18964.7734375,23268
18967.265625,23273
18969.6015625,23278
18972.1640625,23267
18974.703125,23277
18976.1328125,23291
18978.546875,23271
18981.0625,23278
18985.4921875,23074
18992.4375,23252
18998.765625,23262
19002.703125,23279
19005.75,23274
19012.046875,23281
19015.0234375,23278
19017.8671875,23280
19020.0,23314
19022.5546875,23240
19027.4921875,23344
19030.3984375,23250
19032.15625,23212
19045.4921875,23251
19050.4921875,23247
19055.8515625,23249
19059.7109375,23258
19064.5546875,23242
19069.015625,23260
19074.5859375,23226
19078.3515625,23252
19081.515625,23254
19088.140625,23217
19092.3203125,23240
19095.296875,23251
19098.078125,23266
19101.828125,23266
19104.4609375,23269
19107.21875,23261
19109.9765625,23268
19113.359375,23248
19116.1015625,23230
19118.765625,23229
19120.8359375,23226
19122.9296875,23243
19125.8984375,23236
19132.171875,23273
19137.484375,23266
19144.5546875,23257
19147.9453125,23265
19151.59375,23259
19158.6328125,23250
19160.859375,23253
19163.8671875,23254
19166.6484375,23263
19169.6484375,23264
19173.1640625,23075
19178.7890625,23247
19192.328125,23246
19195.265625,23270
19199.2109375,23260
19202.3671875,23260
19206.0625,23252
19210.078125,23264
19213.3984375,23255
19217.9375,23271
19220.546875,23272
19224.9765625,23263
19227.34375,23248
19230.6328125,23260
19233.453125,23262
19238.2734375,23249
19241.34375,23270
19246.28125,23275
19249.34375,23255
19256.6328125,23215
19260.0625,23267
19266.7421875,23267
19269.140625,23273
19272.734375,23269
19276.5625,23264
19279.4609375,23269
19282.8984375,23253
19288.6484375,23266
19291.8359375,23264
19294.8203125,23257
19299.5859375,23080
19303.3359375,23209
19308.140625,23251
19312.859375,23261
19316.3828125,23247
19319.4765625,23244
19324.2109375,23235
19328.4765625,23256
19331.1875,23267
19333.875,23256
19336.46875,23275
19339.421875,23276
19342.1796875,23259
19345.09375,23272
19347.9453125,23276
19352.4140625,23239
19356.015625,23276
19359.109375,23269
19361.5,23272
19364.296875,23271
19367.3359375,23274
19374.75,23267
19377.984375,23274
19380.9921875,23267
19383.765625,23274
19386.6171875,23264
19389.15625,23265
19391.2265625,23267
19395.2578125,23123
19400.515625,23272
19404.0,23271
19407.2578125,23277
19409.8125,23280
19413.1328125,23273
19416.0078125,23277
19419.765625,23272
19425.53125,23247
19429.3359375,23271
19432.234375,23250
19436.5546875,23257
19439.875,23269
