,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_SCR_mean,EDA_SCR_std,EDA_SCR_min,EDA_SCR_max,EDA_SCL_mean,EDA_SCL_std,EDA_SCL_min,EDA_SCL_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,ECG_mean,ECG_std,ECG_min,ECG_max,ACC_x_C_mean,ACC_x_C_std,ACC_x_C_min,ACC_x_C_max,ACC_y_C_mean,ACC_y_C_std,ACC_y_C_min,ACC_y_C_max,ACC_z_C_mean,ACC_z_C_std,ACC_z_C_min,ACC_z_C_max,Resp_C_mean,Resp_C_std,Resp_C_min,Resp_C_max,net_acc_w_mean,net_acc_w_std,net_acc_w_min,net_acc_w_max,net_acc_C_mean,net_acc_C_std,net_acc_C_min,net_acc_C_max,BVP_peak_freq,net_acc_abs_integral,ACC_x_abs_integral,ACC_y_abs_integral,ACC_z_abs_integral,net_acc_C_abs_integral,ACC_x_C_abs_integral,ACC_y_C_abs_integral,ACC_z_C_abs_integral,ACC_x_peak_freq,ACC_y_peak_freq,ACC_z_peak_freq,ACC_x_C_peak_freq,ACC_y_C_peak_freq,ACC_z_C_peak_freq,ECG_bpm,ECG_ibi,ECG_sdnn,ECG_sdsd,ECG_rmssd,ECG_pnn20,ECG_pnn50,EDA_slope,EDA_drange,Resp_C_rate,Resp_C_Inhal_mean,Resp_C_Inhal_std,Resp_C_Exhal_mean,Resp_C_Exhal_std,Resp_C_I/E,TEMP_drange,TEMP_slope,0,1,2
0,1.0243354135265001,0.04817394814326654,0.947258130264411,1.1542469910427964,-0.01029774524064633,0.0812968466389505,-0.15823376302989028,0.28045170916737916,1.9322176140967195,0.09820064273387966,1.7378542546809619,2.0586568587519607,0.18878993497314106,52.277675050499205,-342.26,222.31,33.32972850678733,0.03453529314239126,33.27,33.39,0.010571812864324693,0.0009638874686625221,0.00481637239127121,0.018577436366331808,7.273969657917037e-06,6.632058560512092e-07,3.313920430199936e-06,1.2782264516485466e-05,7.273969657917037e-06,6.632058560512092e-07,3.313920430199936e-06,1.2782264516485466e-05,0.0011087136953474386,0.1294616178764244,-0.2929229736328125,1.0219573974609375,0.0006005207334187549,1.0423659176137343e-05,0.000517966439622194,0.0006822735770807652,4.131902115462899e-07,7.172032038852672e-09,3.563884656287688e-07,4.6944051713509246e-07,4.131902115462899e-07,7.172032038852672e-09,3.563884656287688e-07,4.6944051713509246e-07,0.014043458306102813,2.0746235503456187,-4.42047119140625,5.25970458984375,0.010571817869201599,0.0009638879249833246,0.004816374671424223,0.018577445161207715,0.0006005210177155344,1.0423664110875762e-05,0.0005179666848363597,0.0006822739000807381,0.09047215154085382,18.69097399274843,18.69096514412606,0.012860378355197325,0.012860378355197325,23.23055504930773,23.230544051571112,0.015983850143456678,0.015983850143456678,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,72.9943376128273,821.9815668202763,50.47265396042104,23.42032514616467,32.690544186323905,0.3333333333333333,0.12280701754385964,-0.00034315539501533196,1.2185136808702903,0.241959498291766,1.8253846153846154,0.39833214048482124,2.265595238095238,0.8224584554843681,0.8728390520729337,1.0036068530207394,-0.0004952694364458975,0,0,1
0,1.0110779082817183,0.04409584644121627,0.947258130264411,1.1542469910427964,-0.00044606916768682206,0.08772016032824831,-0.15823376302989028,0.2885650434989623,1.8820877255857016,0.08016137693696213,1.7378542546809619,2.039699645657158,0.08776364150409935,47.66037931870128,-276.13,222.31,33.25502262443439,0.060425523018228476,33.15,33.34,0.011025974675945047,0.0010329751472765174,0.00481637239127121,0.018577436366331808,7.586457145153894e-06,7.107418543159898e-07,3.313920430199936e-06,1.2782264516485466e-05,7.586457145153894e-06,7.107418543159898e-07,3.313920430199936e-06,1.2782264516485466e-05,0.0006712017230910631,0.1304355344502796,-0.2929229736328125,1.0219573974609375,0.0006034138797294008,9.365014982540342e-06,0.000517966439622194,0.0006822735770807652,4.1518085011979037e-07,6.443628515106934e-09,3.563884656287688e-07,4.6944051713509246e-07,4.1518085011979037e-07,6.443628515106934e-09,3.563884656287688e-07,4.6944051713509246e-07,0.07855523126890317,2.248262701951442,-4.31060791015625,5.61065673828125,0.011025979895829917,0.0010329756363046077,0.004816374671424223,0.018577445161207715,0.0006034141653958451,9.365019416098506e-06,0.0005179666848363597,0.0006822739000807381,0.1085665818490246,19.4939324558273,19.493923227070844,0.013412856232632086,0.013412856232632086,23.342473574172875,23.342462523452134,0.01606085600603397,0.01606085600603397,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,73.74993031941578,813.5600907029481,47.57744646475992,22.27905548448683,32.19729047083145,0.3898305084745763,0.11864406779661017,-0.00010437367041369559,1.2185136808702903,0.22490237260002843,2.0599999999999996,0.991868509288114,2.126703296703297,0.7482113437725235,0.9686353536919339,1.0057315233785824,-0.0009080680845386831,0,0,1
0,1.0236576250021898,0.02629127270804552,0.9486269446359824,1.1018925908824309,0.003939974695383931,0.06297471655950987,-0.12697868647424615,0.2885650434989623,1.915920674898381,0.04472317444089807,1.812760606639594,1.997995345523707,-0.22005937234944867,31.84021213791053,-151.26,139.7,33.141221719457015,0.07690771739122501,33.0,33.27,0.011033744003519476,0.0007081191537168055,0.00894469158378939,0.013761063975060599,7.591802855843639e-06,4.872236488131365e-07,6.154423656085595e-06,9.468344086285531e-06,7.591802855843639e-06,4.872236488131365e-07,6.154423656085595e-06,9.468344086285531e-06,0.0011369884476372257,0.13028291228511288,-0.243988037109375,1.01019287109375,0.0006019137014215732,4.842747582067909e-06,0.0005642036590673111,0.0006254403845698294,4.141486476363896e-07,3.3320679645953263e-09,3.882021323694274e-07,4.3033625723259636e-07,4.141486476363896e-07,3.3320679645953263e-09,3.882021323694274e-07,4.3033625723259636e-07,0.04169036925190324,2.616103142666595,-5.13763427734375,8.39996337890625,0.011033749227082482,0.0007081194889525161,0.00894469581835927,0.013761070489783492,0.0006019139863778074,4.842749874707391e-06,0.0005642039261709668,0.0006254406806639976,0.08594854396381113,19.51870238270891,19.518693142225953,0.013429899251987402,0.013429899251987402,23.284440649039105,23.284429625792136,0.016020926285166093,0.016020926285166093,0.0045223289994347085,0.0045223289994347085,0.0045223289994347085,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,73.77254858226225,813.3106575963718,44.54050427070171,17.06645962882097,30.780373395195237,0.4827586206896552,0.10344827586206896,0.00010316644342641232,1.1615657736827845,0.23076155706848642,2.262857142857143,1.2466002747063547,2.197380952380952,0.9391937911444385,1.0297973778307508,1.0081818181818183,-0.0011869767752120688,0,0,1
0,1.0356237005860103,0.022693522711951977,0.9996650752500428,1.1175190754008921,-0.005566672960325074,0.05325995016117305,-0.14026342740013095,0.1986631089745301,1.9617819854801906,0.056768883140002065,1.894132555092062,2.138096633833161,-0.3544981622844219,22.582308318814633,-205.11,100.56,33.0233484162896,0.06372743756339858,32.91,33.16,0.010680577070524706,0.0008633678400596262,0.00412831919251818,0.01582522357131969,7.348805217902789e-06,5.940430040535201e-07,2.8405032258856597e-06,1.088859569922836e-05,7.348805217902789e-06,5.940430040535201e-07,2.8405032258856597e-06,1.088859569922836e-05,0.001473360255910672,0.1317605137203858,-0.2872467041015625,1.0522613525390625,0.0006028043966124145,1.0518006075533946e-05,0.0004867288082568114,0.0007880961663981823,4.147614933115619e-07,7.236947724774935e-09,3.3489531344634926e-07,5.422520882152695e-07,4.147614933115619e-07,7.236947724774935e-09,3.3489531344634926e-07,5.422520882152695e-07,0.20828720406753276,2.97246099957546,-5.70220947265625,8.39996337890625,0.010680582126892445,0.0008633682487927184,0.004128321146935048,0.015825231063251018,0.0006028046819903191,1.0518011054937801e-05,0.00048672903868254846,0.0007880965394963778,0.11309018942606729,18.89394978247273,18.8939408377582,0.013000036430470036,0.013000036430470036,23.318896318113506,23.318885278554646,0.016044633607264464,0.016044633607264464,0.009044657998869417,0.009044657998869417,0.009044657998869417,0.0006204115396546376,0.0006204115396546376,0.0006204115396546376,73.30452127659575,818.5034013605442,57.87256790064593,27.571112908693088,44.469664046495375,0.576271186440678,0.2542372881355932,4.8787052442401854e-05,1.1178934855970346,0.22242609587299786,2.2195604395604396,1.0257122018735734,2.0339285714285715,0.9034267953131542,1.182206613988879,1.0075964752354907,-0.0009737956796780353,0,0,1
0,1.0700375969275062,0.043762148496847605,0.9996650752500428,1.1831581347546578,0.003296220612584649,0.07233577043277516,-0.14026342740013095,0.2455950674462145,2.0574734708851667,0.1008972054525055,1.894132555092062,2.1912668177543546,0.06428450226244291,37.22491630313483,-205.11,117.15,32.91615384615385,0.060429487319485435,32.81,33.0,0.01061617828551126,0.0008925575360745382,0.00412831919251818,0.01582522357131969,7.304495427878479e-06,6.141270677672089e-07,2.8405032258856597e-06,1.088859569922836e-05,7.304495427878479e-06,6.141270677672089e-07,2.8405032258856597e-06,1.088859569922836e-05,0.001735702343068413,0.13553283615030753,-0.2872467041015625,1.0522613525390625,0.0006030231205745385,1.0875753135577583e-05,0.0004867288082568114,0.0007880961663981823,4.1491198703334526e-07,7.483096733782451e-09,3.3489531344634926e-07,5.422520882152695e-07,4.1491198703334526e-07,7.483096733782451e-09,3.3489531344634926e-07,5.422520882152695e-07,0.12769581012151432,2.8807838368318945,-6.37359619140625,7.97576904296875,0.010616183311391513,0.0008925579586265314,0.004128321146935048,0.015825231063251018,0.0006030234060559908,1.0875758284345008e-05,0.00048672903868254846,0.0007880965394963778,0.10180995475113123,18.769412094540193,18.769403208783906,0.012914347916489153,0.012914347916489153,23.327960463276003,23.32794941942602,0.01605087021838496,0.01605087021838496,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.0004135970014217397,0.0004135970014217397,0.0004135970014217397,75.32998907042568,796.4955357142858,59.73630921167978,30.17790468743614,49.759713179338895,0.7288135593220338,0.3050847457627119,0.0004955608748201456,1.183554536461843,0.22744601705560336,2.446753246753247,1.2763432068939957,2.0898809523809523,0.5603219611200142,1.0731985189404731,1.0057909174032307,-0.0009254672195848766,0,0,1
0,1.0975745990146608,0.034374223233738566,1.0571007477071617,1.1835703957821004,0.007628502013802737,0.06748962250239558,-0.07969313031576422,0.2455950674462145,2.13680257218716,0.061840925447492194,2.0488671556588836,2.2899885459579017,0.1297907831495619,46.568634126180406,-170.08,172.07,32.818597285067874,0.053732417238686415,32.73,32.91,0.010655095321639824,0.000728807825707528,0.00825663838503636,0.013761063975060599,7.331272419072725e-06,5.014585557543053e-07,5.681006451771319e-06,9.468344086285531e-06,7.331272419072725e-06,5.014585557543053e-07,5.681006451771319e-06,9.468344086285531e-06,0.0013198288479803909,0.13689889608405292,-0.3318328857421875,1.0104217529296875,0.0006017580624608356,5.808152429553006e-06,0.0005723226396989688,0.000634660268954966,4.140415597516036e-07,3.996317857999128e-09,3.9378842296365337e-07,4.366800281759227e-07,4.140415597516036e-07,3.996317857999128e-09,3.9378842296365337e-07,4.366800281759227e-07,-0.015930137914334737,2.750234993020906,-6.37359619140625,7.97576904296875,0.010655100365944067,0.0007288081707376094,0.008256642293870096,0.013761070489783492,0.0006017583473433878,5.808155179231643e-06,0.0005723229106462887,0.0006346605694139851,0.09273395532937517,18.838217446989113,18.83820852865921,0.012961689636920579,0.012961689636920579,23.278419908631616,23.27840888823497,0.01601678369743103,0.01601678369743103,0.01809954751131222,0.01809954751131222,0.01809954751131222,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,75.43834640057023,795.3514739229023,53.445562344949494,25.21240974432126,41.934513248165224,0.6491228070175439,0.24561403508771928,2.2919570313951482e-05,1.1196382164606826,0.20681535617763,2.4815584415584415,1.1535933140210886,2.5494285714285714,0.9336105467812713,1.0707161268631626,1.005499541704858,-0.000816191757368213,0,0,1
0,1.1106424403112176,0.03264495584497857,1.0592119917900837,1.1835703957821004,-0.00828769107311604,0.04966379342177104,-0.11392659022624194,0.17107343230381067,2.192420751291145,0.08398533744937767,2.0488671556588836,2.3285110451189537,0.04588351710489114,42.53669534807403,-167.49,172.07,32.72511312217195,0.05582463540683865,32.63,32.83,0.010703352446439244,0.0006538218430820786,0.00825663838503636,0.013761063975060599,7.364475888153591e-06,4.498642105472258e-07,5.681006451771319e-06,9.468344086285531e-06,7.364475888153591e-06,4.498642105472258e-07,5.681006451771319e-06,9.468344086285531e-06,0.0005690533524892801,0.13489011124050954,-0.3318328857421875,1.0104217529296875,0.0006002832619357761,5.107595654020683e-06,0.0005692951953880683,0.0006280549284564256,4.130268185328136e-07,3.514297527686006e-09,3.9170538022149157e-07,4.3213520251704904e-07,4.130268185328136e-07,3.514297527686006e-09,3.9170538022149157e-07,4.3213520251704904e-07,0.03096669551789015,2.582267260311345,-4.6600341796875,7.56683349609375,0.010703357513589236,0.0006538221526125144,0.008256642293870096,0.013761070489783492,0.0006002835461201324,5.10759807204377e-06,0.0005692954649021444,0.0006280552257883637,0.08594854396381113,18.92353608402577,18.92352712530458,0.01302039337025555,0.01302039337025555,23.221368698111203,23.22135770472356,0.015977529448123362,0.015977529448123362,0.022624434389140274,0.022624434389140274,0.022624434389140274,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,73.84964968755918,812.4615384615385,42.99794284612828,23.227726495137173,38.8215138905027,0.5806451612903226,0.24193548387096775,0.00029439406150822946,1.1174065295294184,0.22438962281226443,2.082261904761905,0.7570277222283358,2.38961038961039,0.9007725175382336,0.9505978260869565,1.006129328838492,-0.000839894604600503,0,0,1
0,1.1489457905436176,0.03791815908916096,1.0936841396713501,1.2581547429971192,0.0019478471499163757,0.07005658380882292,-0.12143827163132602,0.23076895374206388,2.298556313758968,0.06705654722790709,2.208181346371571,2.434835461790614,-0.005903307888041041,37.00672911377077,-167.49,160.26,32.64628959276018,0.041779287885436014,32.57,32.75,0.010909279886164492,0.0005918615696611327,0.00894469158378939,0.013761063975060599,7.506164921767568e-06,4.072322462243315e-07,6.154423656085595e-06,9.468344086285531e-06,7.506164921767568e-06,4.072322462243315e-07,6.154423656085595e-06,9.468344086285531e-06,0.00163140019343935,0.13456047214323263,-0.2718658447265625,1.0433807373046875,0.0005995228886890617,4.3996498680250224e-06,0.0005692951953880683,0.0006215872214326533,4.125036412881657e-07,3.0271931650879633e-09,3.9170538022149157e-07,4.2768507601074506e-07,4.125036412881657e-07,3.0271931650879633e-09,3.9170538022149157e-07,4.2768507601074506e-07,-0.029189829963918383,2.228476005331826,-4.89044189453125,4.93927001953125,0.010909285050804053,0.0005918618498585157,0.00894469581835927,0.013761070489783492,0.0005995231725134443,4.3996519508944735e-06,0.0005692954649021444,0.0006215875157026682,0.08821034775233248,19.298525254872374,19.29851611862499,0.013278405746606832,0.013278405746606832,23.19195440551008,23.19194342604766,0.015957290859591397,0.015957290859591397,0.0045223289994347085,0.0045223289994347085,0.0045223289994347085,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,74.77877282028115,802.3667377398721,40.38615934342731,22.007408924696126,35.5962885899847,0.5230769230769231,0.2,0.00026469637966004583,1.1503821783272747,0.22795923239955762,1.9148351648351647,0.48434147899676955,2.285357142857143,0.630491689404518,0.90769391050685,1.0055265581823765,-0.0006025103672162272,0,0,1
0,1.1738893296660267,0.040002423138849344,1.1120772360483633,1.2581547429971192,0.010837024944249226,0.08360660834469934,-0.12143827163132602,0.23076895374206388,2.365449204248172,0.06434417955481399,2.2549751454098392,2.4613396380220522,0.16508771929824592,40.90735755234481,-302.77,205.75,32.610719424460434,0.020554902363658183,32.57,32.65,0.011067013950446668,0.0005658406251532544,0.00894469158378939,0.013761063975060599,7.614694349249237e-06,3.893284521211108e-07,6.154423656085595e-06,9.468344086285531e-06,7.614694349249237e-06,3.893284521211108e-07,6.154423656085595e-06,9.468344086285531e-06,0.0011199942386587664,0.13600599479432132,-0.2718658447265625,1.0733184814453125,0.0005995333943237917,4.453651814256447e-06,0.0005778270764440303,0.000618697410596521,4.125108697237465e-07,3.0643493769313843e-09,3.975757682734266e-07,4.2569673242115305e-07,4.125108697237465e-07,3.0643493769313843e-09,3.975757682734266e-07,4.2569673242115305e-07,-0.12632772549533358,2.211770383241537,-4.89044189453125,4.70123291015625,0.011067019189760233,0.0005658408930318776,0.00894469581835927,0.013761070489783492,0.0005995336781531479,4.453653922691342e-06,0.0005778273499972447,0.00061869770349845,0.10076473234367972,12.306525339013376,12.306519512896692,0.008467540116365151,0.008467540116365151,14.578260917971944,14.578254016377318,0.01003061430820262,0.01003061430820262,0.007194244604316547,0.007194244604316547,0.007194244604316547,0.0003290014805066623,0.0003290014805066623,0.0003290014805066623,75.14425012300399,798.4642857142857,56.1506605809181,29.191078772774187,42.275330040824905,0.5135135135135135,0.16216216216216217,0.00021523847256071674,1.131355540976475,0.21486229540199617,2.1411904761904763,0.4525817223656974,2.59265306122449,0.5639988568581288,0.7078872795969773,1.0024562480810562,-0.0003982304839358302,0,0,1
0,1.1890510897168354,0.026010436940405075,1.1517369407858693,1.2286220885250623,-0.013491136426713294,0.06972163238223567,-0.11636972046973867,0.10002123467097879,2.4358409787187245,0.011902775257171604,2.4241446870878525,2.4613396380220522,2.3308149779735685,61.642086994061025,-302.77,205.75,32.59551724137931,0.00893895268745734,32.59,32.61,0.010999757965968042,0.0006244301273738253,0.00894469158378939,0.01238495757755454,7.568418653993435e-06,4.2964114653732234e-07,6.154423656085595e-06,8.521509677656977e-06,7.568418653993435e-06,4.2964114653732234e-07,6.154423656085595e-06,8.521509677656977e-06,-0.005615642298406093,0.13359049462670314,-0.21661376953125,1.0733184814453125,0.0006001474942743269,4.977978435195613e-06,0.0005789279801975092,0.0006184222256693177,4.129334031590663e-07,3.4251139856599444e-09,3.98333248622527e-07,4.2550739055174224e-07,4.129334031590663e-07,3.4251139856599444e-09,3.98333248622527e-07,4.2550739055174224e-07,-0.8133833228643216,2.63049624890123,-4.71343994140625,4.70123291015625,0.010999763173441476,0.0006244304229897202,0.00894469581835927,0.012384963440805145,0.0006001477783944085,4.977980791855695e-06,0.0005789282542719102,0.0006184225184409696,0.12334801762114539,2.496946240371215,2.496945058274746,0.0017180310344565102,0.0017180310344565102,2.9857351975121826,2.985733784014776,0.002054343680716355,0.002054343680716355,0.03524229074889868,0.03524229074889868,0.03524229074889868,0.08844221105527639,0.08844221105527639,0.08844221105527639,74.27055702917771,807.857142857143,115.9338011906079,53.20829304703911,74.49832212875666,0.5,0.25,0.002571487561092768,1.0667558233277918,,1.792857142857143,0.0,2.532857142857143,0.0,0.7078398195149465,1.0006136851795029,0.0005911330049259908,0,0,1
0,0.20374932883068986,0.021403648643535843,0.16001775794604378,0.23609136454412988,-0.002589006553067309,0.019225123569695916,-0.04010959302172014,0.04796066795177822,-0.568549964307546,0.05771816013956674,-0.675997592513314,-0.5086749004857904,-0.05567712750918863,37.736925951469466,-126.1,252.96,34.386742081447956,0.0256723435748823,34.34,34.47,0.04302083758832223,0.001162034742319837,0.0344026599376515,0.05366814950273634,2.9600624915679697e-05,7.995417215153169e-07,2.367086021571383e-05,3.6926541936513574e-05,2.9600624915679697e-05,7.995417215153169e-07,2.367086021571383e-05,3.6926541936513574e-05,0.0012237806007591155,0.11188693250631362,-0.2156524658203125,1.0000762939453125,0.000626176096942552,1.8244971509124363e-06,0.0006160828667099248,0.0006375500797910984,4.308424664840103e-07,1.25535110080109e-09,4.238977871367003e-07,4.386683717655147e-07,4.308424664840103e-07,1.25535110080109e-09,4.238977871367003e-07,4.386683717655147e-07,0.075151666146796,1.8200230505707136,-3.20892333984375,4.02069091796875,0.04302085795512207,0.0011620352924469452,0.034402676224458736,0.053668174910155624,0.000626176393385019,1.8244980146605756e-06,0.0006160831583740842,0.0006375503816182033,0.11987560079163131,76.06087686465582,76.06084085615369,0.05233390485092171,0.05233390485092171,24.223007601706076,24.22299613412568,0.016666709973467454,0.016666709973467454,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,63.51480420248329,944.6616541353383,85.59244737310378,62.006942073162044,95.38035718345338,0.7857142857142857,0.5535714285714286,0.00025719074721907944,1.4754072771331872,0.3277526607272492,1.388872180451128,0.15576675597127557,1.3647142857142858,0.1564589663882045,0.9668167067936775,1.0037856726849155,-0.00026958097546331814,1,0,0
0,0.20946234985959705,0.012423989828633554,0.18368972283545393,0.23609136454412988,-0.000337116556814127,0.014170627744165104,-0.036870959426823766,0.04796066795177822,-0.5534448726985269,0.03507253814266346,-0.6141695697070717,-0.5086749004857904,0.2021741588917163,24.5602953288147,-98.84,133.41,34.35633484162896,0.02805386074683639,34.31,34.41,0.04332245869796989,0.000754236441008726,0.037154872732663616,0.050227883508971186,2.9808156284984208e-05,5.189547958521548e-07,2.5564529032970932e-05,3.455945591494219e-05,2.9808156284984208e-05,5.189547958521548e-07,2.5564529032970932e-05,3.455945591494219e-05,0.0011414307101339136,0.11479075866312216,-0.21148681640625,1.0000762939453125,0.0006268534850331575,1.8546506326292702e-06,0.0006160828667099248,0.0006375500797910984,4.3130854552654875e-07,1.2760983003498974e-09,4.238977871367003e-07,4.386683717655147e-07,4.3130854552654875e-07,1.2760983003498974e-09,4.238977871367003e-07,4.386683717655147e-07,0.07043364572865235,1.8489464763475847,-3.96881103515625,4.67071533203125,0.043322479207562305,0.0007542367980771489,0.03715489032241543,0.05022790728770975,0.0006268537817963116,1.8546515106525843e-06,0.0006160831583740842,0.0006375503816182033,0.13797003109980208,76.63746571817775,76.63742943670871,0.052730628468137065,0.052730628468137065,24.24921169500852,24.249200215022668,0.016684739775149005,0.016684739775149005,2.356133408705483,2.356133408705483,2.356133408705483,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,65.84646453910132,911.2106537530267,65.25304683852144,44.275719842977935,64.7283611091688,0.7068965517241379,0.3275862068965517,-0.00015587995644987906,1.2852725830264138,0.30076386283170997,1.3487301587301586,0.1296278371542198,1.449624060150376,0.3922673199377452,0.8814315352697094,1.0029146021568054,-0.0003642144818615214,1,0,0
0,0.20032639320896778,0.011296650476472828,0.1756747370403004,0.2430505557369742,-0.0004859185819063661,0.021653982323053884,-0.06244247953519997,0.0867032814605142,-0.5810524242259799,0.025480374332848728,-0.6166672560881924,-0.537726999552974,-0.005278484591461775,52.53901628251178,-557.03,274.22,34.31135746606335,0.0346927535681478,34.23,34.39,0.04260445632097831,0.0018407938947108844,0.02614602155261514,0.055044255900242395,2.9314132452782877e-05,1.2665641275008725e-06,1.7989853763942512e-05,3.7873376345142124e-05,2.9314132452782877e-05,1.2665641275008725e-06,1.7989853763942512e-05,3.7873376345142124e-05,0.0013510027859699343,0.11455915533987035,-0.2739715576171875,0.9136505126953125,0.0006272649720585597,4.354423045706501e-06,0.0005913129423683144,0.0006898421058356834,4.315916704906219e-07,2.9960747053222685e-09,4.0685476146058484e-07,4.746480675547682e-07,4.315916704906219e-07,2.9960747053222685e-09,4.0685476146058484e-07,4.746480675547682e-07,0.01741341654091485,2.3179873907017585,-8.93402099609375,8.18328857421875,0.04260447649065614,0.0018407947661741766,0.026146033930588636,0.05504428195913397,0.0006272652690165187,4.3544251071647995e-06,0.0005913132223059682,0.0006898424324187272,0.13797003109980208,75.36731891197073,75.36728323181063,0.05185670030897291,0.05185670030897291,24.265129666635012,24.265118179113323,0.01669569218125922,0.01669569218125922,0.0045223289994347085,0.0045223289994347085,0.0045223289994347085,0.03350222314135043,0.03350222314135043,0.03350222314135043,67.25852671798619,892.0802005012531,62.12265691644758,47.11208682323176,62.45784670694568,0.6666666666666666,0.24074074074074073,3.383772414432046e-05,1.3835259402222275,0.28582840836607587,1.61109243697479,0.4665048528900117,1.5713445378151263,0.5327505628397392,1.0252954703460078,1.004674262342974,-0.000490310960899195,1,0,0
0,0.20003596618935524,0.011300776453243965,0.1756747370403004,0.2430505557369742,-0.0012550854048640266,0.021819815833930088,-0.06244247953519997,0.0867032814605142,-0.5811656165631914,0.024684554444602384,-0.6166672560881924,-0.537726999552974,-0.04433257918552065,57.47443717489007,-557.03,274.22,34.26027149321267,0.035402259201834825,34.18,34.33,0.04191598293263226,0.0017607950958659557,0.02614602155261514,0.055044255900242395,2.8840426135675037e-05,1.211520698059219e-06,1.7989853763942512e-05,3.7873376345142124e-05,2.8840426135675037e-05,1.211520698059219e-06,1.7989853763942512e-05,3.7873376345142124e-05,0.0012568710108235993,0.1127953749173344,-0.2739715576171875,1.0021820068359375,0.0006274717479302058,4.347974786461038e-06,0.0005913129423683144,0.0006898421058356834,4.3173394329053296e-07,2.9916379599220376e-09,4.0685476146058484e-07,4.746480675547682e-07,4.3173394329053296e-07,2.9916379599220376e-09,4.0685476146058484e-07,4.746480675547682e-07,0.04223720377477947,2.3812435312374993,-8.93402099609375,8.18328857421875,0.041916002776375035,0.0017607959294564492,0.026146033930588636,0.05504428195913397,0.000627472044986056,4.3479768448666206e-06,0.0005913132223059682,0.0006898424324187272,0.14027149321266968,74.10749290863104,74.10745782489386,0.050989873407873476,0.050989873407873476,24.273756060285585,24.273744568680012,0.01670162759619427,0.01670162759619427,0.00904977375565611,0.00904977375565611,0.00904977375565611,0.03164017060876309,0.03164017060876309,0.03164017060876309,68.17431495543083,880.0968523002422,72.90667471054338,76.33000919716947,98.29894310593289,0.6964285714285714,0.35714285714285715,-6.014387251426013e-06,1.3835259402222275,0.2768229100819241,1.5284920634920636,0.46529864406454524,1.4963025210084036,0.549556201789423,1.0816017072896775,1.0043885313048566,-0.0004859417212358527,1,0,0
0,0.20341175577877335,0.011047017013215742,0.1900029749844538,0.24376684045319882,0.0004118046089197069,0.01599755320107259,-0.030134579946989638,0.07924767791163921,-0.5725763710734851,0.026440777762706962,-0.6108659038374877,-0.5209733947998249,-0.11241447554424619,35.19568926403938,-245.67,125.76,34.2135294117647,0.031967677314229045,34.16,34.27,0.04240088920279419,0.001203662090601065,0.03577876633515756,0.05229204310523028,2.917406744595535e-05,8.281835516558223e-07,2.461769462434238e-05,3.5979707527885024e-05,2.917406744595535e-05,8.281835516558223e-07,2.461769462434238e-05,3.5979707527885024e-05,0.0011562378573425059,0.11145890602683135,-0.21331787109375,1.0021820068359375,0.0006276626566255463,1.8587699071184913e-06,0.0006177341403178101,0.0006390638019465487,4.318652986290318e-07,1.2789325803387474e-09,4.250339512246223e-07,4.3970989313659565e-07,4.318652986290318e-07,1.2789325803387474e-09,4.250339512246223e-07,4.3970989313659565e-07,0.051935026507850465,1.9627690206213513,-2.90374755859375,3.79791259765625,0.04240090927609986,0.0012036626604352708,0.03577878327343708,0.05229206786117727,0.0006276629537717763,1.8587707870919417e-06,0.0006177344327637106,0.0006390641044902755,0.13797003109980208,74.96480760014455,74.96477211054012,0.05157975124444906,0.05157975124444906,24.280513703707392,24.28050220890264,0.016706277212165468,0.016706277212165468,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.00847895770861338,0.00847895770861338,0.00847895770861338,68.33788367667742,877.9903147699758,65.79115340280784,67.63089007068761,86.89891416352006,0.6428571428571429,0.375,1.2569655530763458e-05,1.2829632824072572,0.3317226549508902,1.3264999999999998,0.14662702579632975,1.3143571428571428,0.10631151280600815,1.0092386283354162,1.0032201405152226,-0.0004056277585689393,1,0,0
