time [s],inspiration [NA](/api/datatype/34/)
15285.828125,23505
15288.2265625,23511
15290.484375,23507
15292.65625,23512
15294.8671875,23484
15297.21875,23443
15298.9375,23485
15301.4296875,23460
15303.9140625,23463
15308.921875,23471
15311.0078125,23437
15312.671875,23399
15314.6171875,23400
15316.0546875,23409
15317.8203125,23405
15319.796875,23416
15321.859375,23415
15324.4140625,23419
15330.984375,23394
15334.34375,23402
15336.0390625,23402
15337.65625,23403
15339.21875,23404
15340.703125,23410
15342.3828125,23414
15344.453125,23421
15346.6875,23410
15348.734375,23414
15350.7578125,23420
15353.078125,23440
15355.03125,23450
15358.40625,23451
15361.328125,23449
15364.203125,23447
15367.5078125,23447
15370.25,23447
15373.9296875,23447
15376.8515625,23448
15380.1484375,23448
15382.328125,23449
15385.515625,23448
15388.703125,23447
15391.953125,23448
15394.9375,23445
15398.4296875,23443
15401.8203125,23444
15405.203125,23442
15408.484375,23442
15411.546875,23440
15415.25,23442
15418.6796875,23441
15421.8125,23440
15425.375,23442
15428.3046875,23441
15431.625,23441
15434.6640625,23440
15438.0,23440
15441.328125,23440
15444.6640625,23439
15448.140625,23439
15451.5625,23441
15454.9296875,23440
15458.4140625,23440
15461.703125,23439
15465.1953125,23440
15468.5390625,23440
15472.3046875,23439
15475.8359375,23439
15479.3046875,23440
15483.0078125,23440
15486.734375,23440
15490.3359375,23440
15493.6640625,23438
15497.0,23438
15500.421875,23439
15503.796875,23440
15506.65625,23440
15510.203125,23440
15513.71875,23438
15517.0859375,23441
15520.2578125,23439
15523.640625,23438
15526.8515625,23440
15530.1015625,23439
15533.1015625,23440
15536.21875,23437
15539.625,23440
15543.375,23439
15546.25,23438
15549.1796875,23438
15552.1796875,23437
15555.171875,23437
15558.4453125,23438
15561.5390625,23445
15568.6640625,23407
15571.4453125,23421
15574.3125,23423
15578.359375,23396
15582.3984375,23395
15585.3203125,23393
15589.03125,23423
15592.4296875,23424
15595.1171875,23425
15598.25,23425
15601.34375,23426
15604.703125,23427
15607.4375,23424
15611.71875,23425
15615.078125,23424
15618.5234375,23425
15621.7578125,23423
15625.4375,23421
15628.5078125,23420
15632.25,23423
15635.4375,23424
15638.7109375,23425
15641.8828125,23426
15645.1328125,23426
15648.8359375,23426
15652.3828125,23425
15656.21875,23425
15659.828125,23425
15663.1953125,23425
15666.859375,23426
15670.453125,23426
15674.0,23426
15677.2109375,23425
15680.9140625,23426
15684.3828125,23425
15687.2734375,23424
15690.65625,23425
15693.8359375,23426
15697.25,23426
15700.8515625,23423
15704.4453125,23424
15708.3359375,23426
15711.546875,23426
15715.2734375,23426
15719.1640625,23426
15722.390625,23425
15726.2421875,23426
15729.75,23424
15734.0859375,23428
15737.3515625,23426
15740.7421875,23426
15744.609375,23426
15748.4921875,23425
15752.5390625,23424
15756.2578125,23425
15759.8671875,23426
15763.9609375,23426
15767.1640625,23424
15770.8125,23425
15774.4765625,23424
15779.0390625,23430
15782.640625,23426
15786.2734375,23426
15790.359375,23426
15794.4609375,23425
15798.1328125,23425
15801.7890625,23429
15805.0859375,23429
15808.3515625,23428
15811.5859375,23428
15815.21875,23427
15818.625,23425
15822.1484375,23427
15825.4921875,23426
15829.640625,23425
15832.5234375,23424
15835.9921875,23428
15839.375,23426
15843.28125,23425
15847.40625,23427
15851.515625,23427
15855.5390625,23427
15858.7890625,23425
15862.0078125,23427
15865.5546875,23427
15869.3125,23427
15872.9609375,23427
15876.65625,23425
15879.828125,23427
15883.6875,23426
15886.9453125,23426
15891.5546875,23425
15895.6171875,23426
15899.4765625,23427
15902.7890625,23425
15906.3125,23426
15910.1484375,23427
15913.5546875,23427
15916.7265625,23426
15919.96875,23426
15923.28125,23426
15926.5859375,23426
15930.0546875,23428
15933.796875,23427
15937.5078125,23427
15941.765625,23428
15945.9453125,23427
15949.3125,23429
15952.6484375,23426
15956.09375,23428
15959.5,23427
15963.296875,23428
15967.15625,23428
15970.84375,23427
15974.6015625,23428
15978.0859375,23429
15982.625,23429
15986.2734375,23427
15990.9296875,23427
15994.6328125,23427
15998.796875,23427
16002.5625,23427
16006.34375,23427
16010.4609375,23427
16013.9921875,23427
16017.9453125,23426
16021.8046875,23427
16025.6640625,23426
16029.4609375,23427
16032.8203125,23425
16035.3515625,23419
16038.515625,23424
16042.1171875,23426
16045.2421875,23427
16048.53125,23427
16051.9296875,23428
16055.265625,23427
16058.53125,23427
16062.1328125,23428
16065.84375,23427
16069.171875,23426
16072.4921875,23426
16075.78125,23427
16079.8515625,23428
16084.03125,23427
16087.84375,23427
16091.2890625,23426
16095.3828125,23427
16098.5,23425
16102.0625,23425
16105.46875,23426
16109.546875,23426
16113.7734375,23426
16117.2890625,23426
16121.4296875,23425
16124.6875,23425
16128.171875,23426
16131.640625,23426
16135.3671875,23426
16139.2421875,23426
16142.984375,23426
16146.1640625,23426
16149.7578125,23426
16153.0078125,23425
16156.484375,23425
16160.921875,23425
16164.84375,23424
16168.53125,23424
16172.640625,23425
16176.4453125,23425
16181.0234375,23425
16185.0,23425
16188.203125,23425
16191.5703125,23425
16195.234375,23426
16198.875,23426
16202.78125,23426
16206.796875,23425
16210.2578125,23423
16213.40625,23423
16216.3984375,23424
16219.484375,23425
16222.3984375,23425
16225.6953125,23424
16229.0078125,23425
16232.453125,23426
16235.5703125,23425
16239.1015625,23426
16242.984375,23425
16246.59375,23424
16249.1171875,23422
16252.4453125,23423
16255.734375,23424
16258.8515625,23424
16262.125,23425
16265.8828125,23426
16269.515625,23425
16273.0625,23425
16277.109375,23425
16280.796875,23425
16284.6796875,23424
16288.609375,23424
16291.9296875,23424
16295.7109375,23424
16299.8203125,23425
16303.3125,23425
16307.53125,23425
16311.1796875,23425
16315.375,23425
16318.84375,23425
16323.171875,23426
16326.3046875,23424
16329.375,23423
16332.8125,23424
16336.9140625,23425
16340.546875,23425
16344.4375,23425
16348.671875,23425
16352.875,23425
16357.2109375,23425
16361.5234375,23425
16365.921875,23425
16370.28125,23426
16373.609375,23426
16376.84375,23426
16380.53125,23426
16383.84375,23425
16387.4375,23425
16392.0703125,23426
16395.7109375,23425
16399.0234375,23425
16403.2734375,23425
16408.171875,23427
16411.875,23424
16415.7421875,23425
16419.7578125,23425
16423.578125,23426
16427.0703125,23424
16431.484375,23425
16435.0546875,23429
16438.3046875,23424
16441.9296875,23425
16445.6015625,23425
16449.65625,23425
16453.1796875,23425
16456.796875,23425
16461.2890625,23425
16465.1328125,23425
16468.765625,23425
16472.7109375,23425
16476.8203125,23425
16479.8203125,23424
16483.1171875,23423
16486.2890625,23424
16489.6015625,23424
16493.234375,23426
16497.09375,23426
16500.2578125,23424
16504.4375,23426
16508.578125,23426
16512.6328125,23426
16516.7421875,23425
16520.7109375,23425
16524.3203125,23425
16528.5625,23425
16532.2734375,23426
16536.3984375,23425
16540.3984375,23425
16544.1640625,23426
16547.65625,23425
16550.8125,23425
16554.8984375,23425
16558.4765625,23426
16562.578125,23427
16566.8359375,23426
16570.421875,23426
16574.9296875,23426
16578.3125,23427
16582.0078125,23427
16585.8984375,23425
16589.53125,23424
16592.5625,23424
16595.9921875,23426
16599.5390625,23427
16603.34375,23426
16606.765625,23426
16610.2421875,23427
16613.5625,23426
16616.875,23427
16620.421875,23427
16623.5390625,23424
16627.171875,23425
16630.3125,23425
16633.6796875,23427
16637.3984375,23427
16640.9765625,23426
16644.515625,23427
16648.546875,23427
16651.96875,23426
16655.140625,23426
16658.3359375,23427
16662.078125,23426
16665.3203125,23426
16669.9765625,23426
16673.1953125,23427
16676.53125,23427
16680.140625,23427
16684.21875,23427
16687.359375,23428
16690.703125,23426
16694.828125,23426
16698.3125,23426
16702.3671875,23426
16706.1015625,23426
16710.2265625,23426
16713.3515625,23424
16716.6484375,23426
16720.0859375,23426
16724.5234375,23426
16728.2578125,23426
16731.7421875,23427
16736.078125,23426
16739.6640625,23426
16743.578125,23427
16747.25,23426
16750.6953125,23426
16754.125,23426
16757.671875,23427
16761.125,23426
16764.5859375,23426
16768.953125,23427
16772.484375,23426
16775.9765625,23429
16779.0078125,23426
16782.46875,23428
16786.796875,23425
16790.6328125,23426
16794.6796875,23426
16798.109375,23426
16802.234375,23426
16805.40625,23427
16809.296875,23427
16813.3203125,23427
16816.5859375,23426
16820.640625,23426
16824.78125,23426
16828.7421875,23426
16832.3359375,23425
16836.21875,23426
16839.4609375,23425
16843.5546875,23426
16847.4296875,23426
16851.0546875,23427
16854.3515625,23426
16858.140625,23426
16861.71875,23426
16866.6015625,23426
16870.0546875,23426
16873.7421875,23424
16876.703125,23424
16879.6953125,23425
16883.203125,23426
16887.109375,23427
16890.9765625,23427
16894.0078125,23423
16899.7890625,23381
16905.828125,23404
16908.6328125,23405
16911.6796875,23422
16914.390625,23424
16916.7578125,23424
16919.609375,23422
16925.0234375,23336
16928.2421875,23373
16931.5703125,23370
16935.0859375,23372
16938.21875,23370
16943.21875,23429
16945.0859375,23412
16948.265625,23397
16951.8984375,23424
16954.6328125,23404
16957.6484375,23395
16960.65625,23405
16963.8046875,23404
16966.8828125,23346
16969.5546875,23399
16972.6796875,23407
16975.7890625,23411
16984.734375,23409
16989.7421875,23413
16992.75,23415
16995.6484375,23413
16998.828125,23400
17002.796875,23405
17005.78125,23408
17008.4140625,23402
17011.34375,23402
17014.2109375,23394
17017.2109375,23395
17020.234375,23393
17023.1640625,23397
17026.1328125,23398
17029.203125,23398
17032.171875,23399
17035.2421875,23399
17038.0390625,23400
17040.9453125,23400
17044.046875,23400
17046.8828125,23401
17049.2890625,23391
17054.375,23346
17056.84375,23385
17060.1328125,23392
17063.0859375,23387
17066.59375,23389
17070.1484375,23393
17073.2734375,23390
17076.6875,23400
17080.09375,23393
17083.5390625,23394
17087.1875,23396
17090.5625,23397
17094.1328125,23395
17097.5,23394
17101.0625,23396
17104.421875,23398
17107.5546875,23396
17110.96875,23397
17114.2890625,23396
17118.0390625,23404
17121.140625,23398
17124.4296875,23397
17127.6640625,23395
17131.328125,23388
17135.765625,23361
17138.015625,23292
17141.59375,23327
17147.234375,23375
17151.1796875,23375
17156.4375,23377
17160.015625,23377
17163.71875,23380
17167.21875,23379
17170.9765625,23379
17174.03125,23379
17177.2890625,23378
17180.390625,23381
17183.6796875,23381
17186.8359375,23381
17190.09375,23382
17193.3359375,23392
17198.71875,23391
17201.421875,23388
17204.4921875,23382
17207.1015625,23384
17208.984375,23358
17211.9921875,23381
17214.09375,23388
17217.03125,23378
17219.8984375,23400
17226.203125,23399
17229.0234375,23393
17232.9921875,23396
17236.0234375,23401
17239.2734375,23401
17242.1484375,23401
17245.2890625,23402
17248.015625,23403
17251.5390625,23412
17254.453125,23407
17257.71875,23405
17260.953125,23404
17264.625,23405
17268.25,23405
17271.3828125,23408
17275.75,23408
17278.1953125,23412
17281.6796875,23406
17284.7421875,23416
17288.09375,23409
17291.0625,23409
17294.125,23407
17297.5,23408
17300.4296875,23406
17303.6171875,23408
17306.6875,23409
17309.8046875,23409
17312.5625,23408
17315.78125,23409
17319.046875,23407
17322.2421875,23407
17325.40625,23406
17328.40625,23407
17331.578125,23407
17334.796875,23407
17337.578125,23405
17340.5,23407
17343.0859375,23405
17346.265625,23314
17358.4375,23392
17363.875,23394
17366.984375,23399
17370.4765625,23412
17373.3828125,23404
17376.7734375,23403
17380.2421875,23404
17383.75,23404
17387.2109375,23404
17390.3125,23404
17393.578125,23403
17397.15625,23413
17400.34375,23409
17403.4609375,23407
17406.7109375,23409
17409.703125,23408
17413.1796875,23408
17416.21875,23408
17419.3671875,23409
17422.6796875,23407
17426.03125,23411
17429.15625,23412
17432.34375,23411
17435.484375,23410
17438.9375,23409
17442.28125,23410
17445.2734375,23408
17448.5546875,23410
17451.8828125,23408
17455.09375,23407
17458.140625,23408
17463.4453125,23410
17465.984375,23417
17469.0625,23416
17472.203125,23413
17475.4609375,23413
17479.0,23412
17482.28125,23413
17485.265625,23412
17488.296875,23413
17492.2890625,23415
17495.328125,23412
17498.609375,23412
17502.5390625,23410
17505.640625,23411
17508.78125,23412
17511.9609375,23412
17515.15625,23414
17518.1171875,23413
17521.1796875,23411
17524.328125,23412
17527.2734375,23412
17530.484375,23409
17533.6328125,23413
17537.6015625,23422
17540.0,23422
17542.828125,23414
17546.078125,23414
17549.171875,23415
17552.2265625,23415
17554.9921875,23415
17557.921875,23415
17560.921875,23416
17564.015625,23415
17567.03125,23411
17569.8515625,23410
17573.015625,23412
17576.0625,23413
17579.0859375,23411
17582.625,23407
17585.4921875,23410
17594.53125,23371
17597.5703125,23260
17604.7421875,23376
17607.2578125,23384
17609.65625,23394
17613.140625,23400
17618.3984375,23398
17621.53125,23392
17624.078125,23387
17628.7734375,23388
17630.953125,23384
17638.8359375,23401
17644.625,23395
17650.2578125,23407
17653.6484375,23405
17657.7578125,23391
17660.5234375,23412
17663.796875,23404
17667.2265625,23413
17670.4140625,23410
17673.9375,23412
17677.4765625,23401
17681.0234375,23390
17684.4921875,23406
17688.0234375,23409
17691.5234375,23407
17695.0625,23416
17698.0390625,23412
17700.0234375,23402
17703.4609375,23390
17707.4375,23363
17710.0859375,23366
17713.734375,23364
17717.609375,23372
17723.9921875,23378
17726.1796875,23366
17735.78125,23330
17740.15625,23407
17744.1171875,23391
17748.15625,23387
17752.6328125,23396
17757.53125,23410
17761.3359375,23416
17764.109375,23413
17766.28125,23388
17773.109375,23382
17780.0390625,23411
17784.7734375,23389
17788.3125,23410
17793.21875,23414
17796.2421875,23418
17799.984375,23422
17803.3203125,23409
17806.5859375,23408
17809.8203125,23410
17813.3828125,23410
17816.2578125,23416
17819.1875,23411
17822.3359375,23409
17825.1171875,23422
17827.7265625,23423
17831.296875,23420
17834.3046875,23412
17837.2109375,23431
17840.09375,23421
17842.9375,23420
17845.2421875,23404
17849.3515625,23418
17851.546875,23404
17853.953125,23416
17857.265625,23420
17860.0859375,23417
17863.1171875,23421
17866.84375,23422
17869.2578125,23433
17876.2578125,23394
17879.8359375,23370
17889.3984375,23390
17892.859375,23420
17903.0078125,23424
17906.671875,23428
17909.953125,23422
17913.390625,23428
17916.25,23430
17918.6484375,23423
17923.1328125,23410
17926.234375,23420
17929.1640625,23420
17931.5625,23437
17936.6171875,23411
17939.8125,23415
17942.3046875,23414
17945.296875,23417
17948.5390625,23405
17951.9453125,23421
17954.609375,23422
17957.0703125,23435
17959.1953125,23399
17961.078125,23382
17970.0859375,23423
17978.21875,23439
17983.0859375,23423
17996.828125,23443
18003.6484375,23398
18010.1328125,23440
18014.8515625,23451
18019.2265625,23393
18022.1015625,23380
18025.9453125,23421
18028.3515625,23430
18030.8984375,23481
18033.1015625,23478
18035.9453125,23471
18038.171875,23470
18039.7265625,23457
18042.8203125,23487
18044.9296875,23478
18048.796875,23476
18050.8125,23467
18053.0,23465
18057.921875,23350
18062.9765625,23477
18065.6875,23488
18069.015625,23499
18071.6015625,23515
18074.5546875,23481
18077.9296875,23473
18079.96875,23457
18082.5703125,23440
18085.015625,23447
18089.7578125,23482
18091.7578125,23459
18094.4375,23452
18096.6171875,23443
18100.4765625,23452
18102.8515625,23460
18105.3046875,23454
18107.8046875,23452
18110.765625,23451
18113.34375,23444
18115.390625,23430
18117.3125,23430
18118.8828125,23398
18123.734375,23455
18126.1171875,23459
18128.4765625,23462
18130.84375,23478
18132.9453125,23476
18139.515625,23429
18143.3203125,23395
18150.7734375,23433
18153.7734375,23427
18158.96875,23447
18161.9921875,23442
18164.8125,23444
18167.5390625,23440
18170.125,23445
18172.78125,23433
18175.65625,23423
18178.21875,23434
18182.6875,23448
18185.46875,23443
18190.21875,23480
18193.0078125,23479
18195.1171875,23472
18197.7421875,23456
18199.890625,23457
18202.625,23457
18205.3359375,23453
18209.3203125,23449
18211.9140625,23445
18214.5859375,23450
18217.6328125,23446
18220.859375,23448
18224.0859375,23450
18227.5859375,23450
18230.3046875,23446
18233.1328125,23444
18236.2578125,23451
18238.46875,23442
18240.90625,23396
18256.5078125,23455
18263.3359375,23454
18266.4453125,23465
18270.4765625,23452
18273.375,23482
18275.578125,23467
18279.3046875,23475
18285.03125,23466
18287.0859375,23462
18289.1328125,23477
18291.140625,23478
18293.4296875,23461
18296.5,23464
18298.7265625,23477
18301.453125,23485
18303.484375,23484
18305.671875,23481
18308.4140625,23460
18311.328125,23472
18315.71875,23476
18317.984375,23472
18320.625,23468
18323.640625,23468
18326.7265625,23466
18329.578125,23469
18332.2734375,23472
18335.6015625,23477
18338.9140625,23473
18341.8671875,23478
18344.7890625,23471
18347.734375,23471
18350.203125,23451
18353.2734375,23479
18356.0546875,23471
18358.921875,23467
18361.9140625,23470
18364.90625,23471
18367.7890625,23472
18370.4375,23466
18374.6640625,23463
18377.3203125,23469
18380.1015625,23468
18382.6484375,23476
18385.6796875,23475
18389.078125,23470
18391.8828125,23469
18394.6640625,23470
18397.8984375,23467
18401.46875,23471
18404.875,23468
18407.7578125,23472
18411.046875,23468
18413.921875,23469
18416.5390625,23471
18419.328125,23477
18422.25,23466
18425.1640625,23467
18427.8359375,23470
18431.1796875,23463
18434.046875,23469
18436.59375,23473
18439.375,23468
18442.5546875,23469
18450.6484375,23442
18458.7421875,23451
18461.9140625,23462
18464.234375,23462
18466.8828125,23453
18470.390625,23444
18477.4296875,23455
18480.2421875,23450
18482.875,23474
18487.1015625,23453
18493.8046875,23454
18498.2578125,23451
18502.3046875,23448
18505.8203125,23458
18509.125,23451
18512.90625,23445
18517.1328125,23447
18521.4765625,23450
18524.9765625,23476
18528.28125,23476
18530.796875,23468
18536.3828125,23458
18543.234375,23477
18550.8203125,23458
18553.8671875,23446
18557.1171875,23462
18561.3359375,23458
18564.890625,23465
18567.8046875,23460
18572.34375,23475
18576.59375,23470
18580.6015625,23476
18583.6875,23474
18588.4765625,23461
18591.1328125,23464
18595.0234375,23464
18598.0390625,23463
18601.5,23456
18604.9375,23453
18607.953125,23451
18611.1796875,23453
18614.4296875,23463
18617.0625,23447
18619.9765625,23474
18622.78125,23468
18627.9375,23471
18630.3359375,23462
18634.25,23485
18635.9375,23481
18637.9765625,23484
18640.2265625,23480
18642.2265625,23483
18643.9296875,23480
18645.8984375,23483
18648.9140625,23489
18650.96875,23483
18653.8984375,23477
18655.8671875,23479
18658.0078125,23491
18660.875,23477
18664.484375,23485
18666.8671875,23484
18669.375,23485
18672.375,23485
18676.078125,23483
18679.234375,23488
18681.7421875,23480
18684.3046875,23487
18689.390625,23475
18691.46875,23484
18695.0703125,23463
18698.765625,23466
18701.546875,23473
18704.7109375,23475
18707.8828125,23470
18710.0390625,23455
18712.4921875,23447
18714.9296875,23445
18719.96875,23426
18730.578125,23401
18735.9375,23421
18739.7890625,23399
18742.140625,23450
18746.78125,23434
18751.8203125,23440
18762.25,23406
18765.921875,23406
18769.3046875,23401
18773.671875,23436
18776.7734375,23447
18780.921875,23418
18784.296875,23422
18786.8984375,23445
18790.5859375,23422
18793.5078125,23429
18796.4375,23451
18800.7734375,23422
18803.9140625,23425
18807.5859375,23421
18810.8046875,23436
18813.59375,23447
18816.5,23432
18819.6953125,23444
18822.59375,23436
18825.703125,23432
18830.0390625,23447
18833.5,23429
18836.6015625,23432
18839.5625,23433
18842.3515625,23458
18845.671875,23434
18848.640625,23435
18851.5703125,23452
18854.5078125,23433
18857.3359375,23443
18859.828125,23446
18862.5390625,23432
18866.1484375,23436
18868.859375,23449
18871.7109375,23435
18874.4921875,23436
18877.46875,23439
18881.1484375,23448
18885.953125,23439
18889.6171875,23434
18893.015625,23452
18896.5234375,23441
18899.546875,23437
18902.6953125,23446
18906.484375,23439
18909.359375,23449
18912.5390625,23438
18915.7109375,23453
18930.375,23395
18934.875,23430
18937.4453125,23468
18941.8828125,23430
18947.65625,23416
18950.453125,23452
18953.7578125,23434
18957.453125,23434
18960.8359375,23431
18963.796875,23454
18967.4375,23441
18971.0546875,23435
18973.7578125,23437
18976.3828125,23441
18978.9375,23446
18981.390625,23445
18984.2734375,23441
18987.0546875,23441
18990.4453125,23442
18993.6328125,23439
18997.1796875,23437
19000.578125,23434
19003.9921875,23437
19006.1796875,23443
19007.7109375,23411
19010.5390625,23413
19013.0,23425
19015.1015625,23435
19017.984375,23440
19020.71875,23446
19023.546875,23441
19026.203125,23450
19029.109375,23445
19031.875,23447
19035.125,23444
19037.9296875,23444
19040.9609375,23442
19043.875,23448
19046.53125,23445
19049.421875,23445
19052.296875,23445
19055.4375,23452
19058.65625,23446
19061.734375,23446
19064.9296875,23450
19068.40625,23444
19071.3828125,23445
19074.3359375,23451
19077.3828125,23447
19080.609375,23446
19083.2890625,23446
19086.171875,23457
19088.90625,23437
19091.796875,23442
19094.9921875,23454
19097.3515625,23454
19100.03125,23448
19102.9296875,23452
19105.3515625,23457
19108.078125,23453
19110.8984375,23453
19113.2109375,23457
19115.5546875,23457
19118.125,23452
19120.8359375,23451
19123.3671875,23455
19125.8203125,23451
19128.1171875,23455
19130.7265625,23461
19134.53125,23449
19137.2578125,23455
19139.6484375,23453
19142.3125,23454
19144.9609375,23480
19147.8828125,23453
19151.2578125,23463
19153.9375,23463
19156.5078125,23463
19159.0859375,23455
19161.7734375,23452
19164.234375,23454
19166.828125,23462
19169.5703125,23460
19172.2578125,23457
19175.171875,23461
19190.8515625,23435
19194.203125,23455
19196.671875,23435
19199.1796875,23452
19201.5078125,23454
19205.0703125,23461
19208.46875,23447
19211.5,23461
19214.015625,23458
19217.78125,23452
19220.859375,23463
19222.90625,23459
19227.796875,23448
19231.9765625,23452
19235.9375,23438
19240.6171875,23442
19244.1015625,23449
19250.1328125,23471
19257.7109375,23422
19259.5859375,23449
19262.2421875,23434
19269.6171875,23440
19273.1640625,23415
19277.7265625,23403
19280.359375,23448
19284.171875,23449
19287.203125,23446
19290.7578125,23446
19296.0859375,23478
19298.078125,23477
19300.0234375,23476
19302.921875,23466
19305.3359375,23481
19307.4140625,23493
19309.671875,23487
19311.9375,23489
19314.28125,23483
19317.2734375,23479
19319.8984375,23479
19322.1875,23480
19337.9765625,23431
19342.265625,23438
19346.484375,23445
19351.5078125,23433
19354.53125,23440
19357.90625,23437
19361.1953125,23442
19364.5859375,23456
19368.9140625,23447
19371.46875,23454
19374.53125,23462
19377.1171875,23458
19380.484375,23443
19383.9765625,23451
19388.6484375,23463
19392.1953125,23458
19395.328125,23461
19397.984375,23468
19401.3359375,23452
19405.7734375,23454
19409.0546875,23458
19412.65625,23454
19416.8125,23458
19420.7265625,23467
19430.3828125,23415
19436.953125,23420
19441.1328125,23441
19448.09375,23460
19457.015625,23395
19460.4453125,23442
19469.3203125,23469
19475.171875,23434
19478.3203125,23437
19481.765625,23447
19486.796875,23434
19489.7578125,23454
19492.9609375,23447
19496.8984375,23450
19500.609375,23443
19503.8515625,23446
19507.4921875,23446
19510.9765625,23441
19513.453125,23462
19518.296875,23458
19521.1640625,23430
19524.2578125,23456
19527.515625,23459
19530.6171875,23462
19534.1171875,23454
19537.140625,23458
19540.40625,23453
19543.5625,23460
19546.5,23456
19549.515625,23456
19552.796875,23456
19555.21875,23459
19558.875,23443
19561.8359375,23442
19564.8828125,23442
19567.921875,23444
19570.390625,23454
19573.5078125,23445
19576.9921875,23445
19580.7578125,23483
19587.140625,23462
19593.71875,23463
19599.4609375,23441
19603.34375,23458
19609.8671875,23422
19614.140625,23450
19623.875,23465
19630.5390625,23438
19637.421875,23424
19642.90625,23450
19651.0859375,23454
19653.6875,23458
19662.90625,23454
19669.8984375,23436
19674.78125,23443
19677.21875,23463
19680.359375,23462
19686.109375,23452
19690.03125,23458
19694.9609375,23471
19701.6015625,23462
19705.1328125,23458
19708.015625,23459
19711.2265625,23467
19714.9375,23471
19719.53125,23460
19723.9609375,23459
19731.3671875,23458
19737.765625,23473
19743.859375,23459
19748.25,23460
19750.9296875,23467
19755.28125,23470
19772.921875,23432
19777.40625,23460
19780.6875,23471
19789.53125,23452
19794.0546875,23461
19800.375,23450
19804.1875,23452
19807.46875,23455
19811.578125,23463
19814.3984375,23462
19818.140625,23456
19821.1953125,23461
19824.5,23463
19827.390625,23459
19830.7421875,23456
19833.734375,23475
19837.75,23467
19845.671875,23429
19849.3125,23451
19852.25,23459
19854.71875,23425
19857.8046875,23448
19861.140625,23442
19871.03125,23473
19876.3203125,23435
19882.6484375,23474
19885.1484375,23454
19888.6015625,23468
19893.6875,23455
19898.9453125,23450
19902.4921875,23454
19920.4453125,23440
19931.96875,23500
19937.9140625,23489
19944.8203125,23448
19953.90625,23417
19960.421875,23471
19963.96875,23462
19969.171875,23468
19971.984375,23462
19976.171875,23451
19979.703125,23443
19983.4140625,23429
19987.328125,23432
19991.4140625,23456
19995.53125,23447
19998.765625,23449
20002.0703125,23454
20005.0,23447
20008.8046875,23434
20012.0234375,23446
20015.5546875,23443
20018.9921875,23432
20021.765625,23468
20026.1953125,23468
20029.390625,23462
20032.578125,23465
20035.5859375,23462
20038.84375,23472
20041.5625,23474
20043.734375,23472
20046.796875,23468
20048.9453125,23450
20053.4296875,23458
20058.7109375,23448
20063.6484375,23457
20069.578125,23470
20071.96875,23467
20079.1484375,23449
20085.453125,23433
20089.8203125,23473
20093.8828125,23459
20101.6015625,23477
20109.2109375,23473
20118.265625,23442
20126.1796875,23444
20130.7578125,23435
20138.3828125,23415
20152.1953125,23426
20155.2578125,23455
20158.515625,23447
20162.953125,23453
20166.109375,23448
20169.609375,23445
20174.9609375,23471
20180.4375,23449
20187.09375,23446
20190.296875,23449
20193.1328125,23449
20195.8828125,23453
20198.6796875,23453
20201.71875,23449
20206.0234375,23476
20208.296875,23474
20211.015625,23481
20213.71875,23460
20216.1640625,23472
20219.171875,23471
20222.1015625,23488
20224.2890625,23476
20226.3828125,23474
20229.0234375,23480
20231.65625,23482
20234.3046875,23477
20236.59375,23468
20239.140625,23468
20241.78125,23463
20244.0234375,23466
20248.328125,23460
20250.890625,23460
20254.1875,23465
20257.84375,23459
20260.46875,23463
20263.359375,23459
20268.734375,23464
20274.171875,23475
20276.8359375,23480
20279.2421875,23481
20281.8125,23467
20283.953125,23478
20285.7734375,23470
20287.828125,23475
20293.8125,23445
20295.8046875,23458
20297.7421875,23468
20299.2734375,23466
20305.984375,23421
20307.6328125,23443
20309.828125,23443
20311.6484375,23430
20313.1171875,23433
20315.7734375,23428
20318.6796875,23410
20321.859375,23439
20325.4296875,23446
20330.4765625,23438
20334.265625,23434
20337.859375,23436
20340.8359375,23438
20343.734375,23446
20348.4140625,23452
20350.796875,23441
20353.5859375,23451
20357.203125,23447
20359.53125,23446
20362.84375,23440
20365.9140625,23443
20369.2265625,23442
20371.8203125,23442
20374.9453125,23433
20378.4453125,23446
20382.546875,23439
20385.1796875,23440
20387.921875,23446
20390.453125,23425
20393.9296875,23424
20396.6640625,23442
20398.8671875,23438
20401.1640625,23429
20406.5546875,23409
20410.078125,23408
20413.828125,23412
20417.7890625,23406
20421.609375,23407
20424.7265625,23426
20427.890625,23422
20430.8125,23412
20433.8046875,23418
20438.3125,23462
20440.7578125,23451
20444.0546875,23433
20446.8046875,23446
20449.6328125,23443
20452.3828125,23452
20455.09375,23444
20458.234375,23434
20461.03125,23434
20463.953125,23431
20467.4453125,23445
20470.296875,23445
20473.2421875,23435
20476.015625,23441
20478.7109375,23451
20481.1328125,23451
20484.4765625,23444
20488.7421875,23442
20491.6015625,23443
20494.3125,23435
20503.46875,23437
20507.3203125,23423
20510.90625,23428
20514.359375,23419
20518.5625,23423
20525.8984375,23446
20532.1328125,23448
20535.5078125,23429
20538.8125,23431
20542.453125,23450
20545.96875,23440
20555.3515625,23440
20558.2421875,23454
20560.3515625,23397
20563.2109375,23452
20566.046875,23458
20569.421875,23453
20571.6796875,23445
20577.546875,23448
20584.375,23440
20589.484375,23449
20594.03125,23439
20602.6640625,23435
20606.3046875,23446
20610.3203125,23436
