time [s],expiration [NA](/api/datatype/35/)
15280.53125,23453
15282.7734375,23466
15284.734375,23469
15287.0234375,23458
15289.2109375,23458
15291.3515625,23456
15293.9453125,23441
15296.125,23389
15297.84375,23418
15299.7734375,23375
15302.375,23422
15304.953125,23438
15310.4375,23412
15311.8828125,23348
15313.3984375,23344
15315.46875,23374
15317.0,23338
15318.5234375,23369
15320.6171875,23356
15322.921875,23367
15327.2734375,23215
15331.859375,23364
15335.09375,23315
15336.640625,23377
15338.3671875,23367
15339.8984375,23367
15341.3515625,23382
15343.7421875,23385
15345.328125,23368
15347.5625,23364
15349.515625,23374
15351.4765625,23398
15353.7734375,23404
15357.375,23415
15359.8125,23416
15362.78125,23418
15365.6953125,23418
15368.9765625,23423
15372.0,23422
15375.2734375,23423
15378.375,23416
15381.390625,23389
15383.78125,23415
15386.828125,23418
15390.0234375,23418
15393.1796875,23422
15396.7578125,23420
15399.8125,23421
15403.296875,23418
15406.53125,23415
15409.75,23416
15412.9765625,23417
15416.6171875,23414
15420.0625,23413
15423.359375,23410
15426.59375,23412
15429.90625,23410
15433.09375,23410
15436.203125,23413
15439.5078125,23412
15442.9453125,23410
15446.3515625,23410
15449.71875,23413
15453.0703125,23412
15456.453125,23411
15459.8203125,23411
15463.1328125,23412
15466.703125,23416
15470.3828125,23412
15473.8359375,23411
15477.265625,23413
15480.8671875,23410
15484.6953125,23413
15488.1640625,23412
15491.75,23414
15495.0546875,23411
15498.6953125,23409
15501.890625,23410
15505.0546875,23414
15508.2734375,23415
15511.7734375,23412
15515.1328125,23409
15518.3828125,23409
15521.8046875,23412
15524.921875,23408
15528.21875,23408
15531.2890625,23413
15534.4921875,23414
15537.765625,23416
15541.4921875,23411
15544.59375,23410
15547.5859375,23408
15550.5390625,23408
15553.578125,23408
15556.6484375,23409
15560.6484375,23396
15564.1328125,23209
15569.890625,23378
15572.828125,23391
15576.828125,23360
15580.171875,23358
15583.4921875,23353
15586.609375,23352
15590.484375,23378
15593.6484375,23399
15596.5859375,23399
15599.71875,23397
15602.5703125,23403
15606.0078125,23406
15609.3671875,23401
15613.1328125,23404
15616.875,23400
15619.890625,23402
15623.6640625,23400
15626.75,23399
15630.2890625,23398
15633.8046875,23398
15636.890625,23395
15640.0390625,23397
15643.2265625,23400
15646.4375,23402
15650.2890625,23405
15654.0703125,23404
15657.5859375,23402
15661.25,23405
15664.96875,23404
15668.84375,23404
15671.96875,23400
15675.3671875,23403
15679.03125,23403
15682.453125,23405
15685.7421875,23402
15688.90625,23400
15692.15625,23401
15695.1640625,23404
15698.8984375,23400
15702.5859375,23399
15706.140625,23401
15709.7265625,23404
15713.6015625,23400
15717.0390625,23401
15720.5546875,23401
15723.9921875,23402
15727.8046875,23403
15731.71875,23399
15735.484375,23403
15739.1171875,23404
15742.5625,23401
15746.4609375,23406
15750.125,23400
15754.1640625,23402
15757.90625,23402
15761.6484375,23404
15765.5625,23406
15768.8671875,23402
15772.625,23403
15776.84375,23398
15780.90625,23402
15784.0546875,23403
15788.3203125,23404
15792.7734375,23403
15796.7890625,23402
15799.8359375,23399
15803.2421875,23400
15806.53125,23403
15809.9453125,23405
15813.59375,23404
15816.859375,23402
15820.015625,23401
15823.65625,23402
15827.8984375,23407
15831.0625,23404
15834.0625,23400
15837.5390625,23402
15840.8984375,23402
15845.0859375,23402
15849.2578125,23403
15853.3984375,23404
15857.296875,23401
15860.3203125,23398
15863.546875,23397
15867.1015625,23398
15870.9609375,23400
15874.6875,23400
15878.3046875,23399
15881.8125,23404
15885.0859375,23402
15889.375,23399
15893.4453125,23400
15897.6640625,23400
15901.078125,23404
15904.671875,23404
15907.875,23407
15911.5546875,23403
15914.9296875,23405
15918.265625,23398
15921.328125,23402
15924.84375,23398
15928.140625,23401
15931.6015625,23403
15935.7265625,23403
15939.546875,23405
15943.34375,23406
15947.8203125,23401
15950.9609375,23397
15954.1328125,23399
15957.5546875,23401
15961.0234375,23401
15965.1171875,23401
15968.8671875,23402
15972.515625,23400
15976.1484375,23403
15979.75,23403
15984.25,23403
15988.9609375,23403
15992.953125,23405
15996.7734375,23405
16000.3515625,23405
16004.4453125,23406
16008.3203125,23407
16012.265625,23406
16016.4375,23408
16020.078125,23407
16023.8828125,23405
16027.5546875,23404
16031.015625,23399
16034.2734375,23401
16036.9375,23386
16039.7734375,23390
16043.4609375,23396
16046.6796875,23398
16049.875,23399
16053.421875,23403
16056.6640625,23399
16060.2265625,23400
16063.8828125,23399
16067.2890625,23396
16070.65625,23395
16073.90625,23398
16077.578125,23399
16081.3046875,23400
16085.5703125,23403
16089.3203125,23403
16093.625,23398
16096.9453125,23398
16100.140625,23400
16103.7421875,23400
16107.515625,23400
16111.2421875,23402
16115.484375,23403
16119.703125,23401
16122.7734375,23398
16126.140625,23399
16129.6953125,23402
16133.3828125,23404
16137.25,23402
16141.21875,23403
16144.8125,23409
16147.9453125,23405
16151.4375,23406
16154.7578125,23408
16158.984375,23402
16163.265625,23401
16166.8515625,23403
16170.7890625,23401
16174.65625,23404
16178.96875,23404
16183.28125,23402
16186.5546875,23398
16189.640625,23400
16193.09375,23400
16196.84375,23400
16200.7109375,23401
16204.59375,23401
16208.6171875,23398
16211.828125,23395
16214.6875,23392
16217.6796875,23395
16220.75,23397
16223.828125,23400
16227.3203125,23399
16230.4765625,23397
16233.828125,23396
16237.1640625,23398
16240.71875,23400
16244.546875,23399
16247.890625,23399
16250.6875,23397
16253.9453125,23395
16257.0390625,23397
16260.3515625,23399
16263.875,23403
16267.3984375,23400
16270.9453125,23403
16274.671875,23401
16278.7109375,23402
16282.6484375,23405
16286.90625,23398
16290.203125,23398
16294.15625,23402
16297.7421875,23404
16301.5625,23404
16305.3984375,23404
16309.1796875,23404
16313.421875,23404
16317.359375,23406
16321.1640625,23406
16325.109375,23409
16328.0078125,23398
16330.9609375,23401
16334.4453125,23402
16338.421875,23401
16342.359375,23403
16346.671875,23402
16350.8828125,23402
16354.9296875,23402
16359.09375,23405
16363.390625,23402
16367.625,23403
16371.953125,23407
16374.9765625,23409
16378.390625,23404
16382.1328125,23405
16385.578125,23402
16389.484375,23403
16393.515625,23401
16397.3671875,23406
16401.265625,23404
16405.8203125,23403
16410.1015625,23403
16413.9609375,23399
16417.734375,23398
16421.40625,23400
16425.265625,23403
16429.390625,23403
16433.1484375,23402
16436.6953125,23400
16439.96875,23399
16443.6640625,23399
16447.4921875,23400
16451.0625,23404
16455.0859375,23400
16458.6953125,23401
16462.828125,23401
16466.8671875,23403
16470.7578125,23401
16474.7890625,23406
16478.3828125,23414
16481.6640625,23397
16484.703125,23396
16488.0,23401
16491.28125,23400
16494.7421875,23402
16498.5859375,23398
16502.078125,23402
16506.3359375,23402
16510.09375,23404
16514.671875,23398
16518.5703125,23400
16522.3515625,23400
16526.5859375,23400
16530.09375,23404
16533.96875,23400
16538.1796875,23402
16542.0078125,23404
16545.8125,23401
16549.203125,23402
16552.8359375,23402
16556.9140625,23403
16560.4609375,23402
16564.4921875,23402
16568.515625,23403
16572.4453125,23405
16576.3828125,23407
16580.03125,23403
16583.9375,23403
16587.734375,23400
16590.8359375,23397
16594.1796875,23398
16597.453125,23398
16600.9921875,23399
16604.890625,23397
16608.2265625,23399
16611.71875,23398
16614.9921875,23399
16618.46875,23399
16622.015625,23402
16625.25,23397
16628.390625,23401
16631.65625,23398
16635.3203125,23402
16639.1328125,23399
16642.359375,23401
16646.609375,23398
16649.8984375,23399
16653.234375,23399
16656.5859375,23399
16660.03125,23401
16663.53125,23402
16667.5546875,23403
16671.5703125,23401
16674.6640625,23404
16678.2109375,23401
16682.1875,23403
16685.859375,23405
16688.9921875,23406
16692.9140625,23406
16696.6640625,23406
16700.203125,23401
16704.40625,23403
16708.5625,23401
16711.6953125,23400
16714.8515625,23402
16718.203125,23402
16722.4453125,23403
16725.984375,23407
16729.96875,23402
16733.6484375,23402
16737.7421875,23403
16741.765625,23402
16745.421875,23401
16748.84375,23402
16752.1640625,23404
16755.734375,23399
16759.296875,23400
16762.78125,23401
16766.328125,23403
16770.6953125,23403
16774.671875,23399
16777.5,23405
16780.859375,23406
16784.9375,23405
16788.75,23406
16792.7265625,23405
16796.4609375,23400
16799.9453125,23403
16803.828125,23402
16807.28125,23403
16810.8359375,23404
16814.796875,23404
16818.9375,23405
16823.015625,23404
16826.8515625,23405
16830.6953125,23405
16834.4375,23403
16838.015625,23403
16841.65625,23402
16845.53125,23404
16849.0546875,23403
16852.6171875,23403
16856.515625,23404
16860.1171875,23404
16864.078125,23401
16868.140625,23403
16872.078125,23392
16875.1875,23399
16878.1171875,23398
16881.4140625,23400
16884.7421875,23403
16888.5859375,23404
16892.6484375,23405
16896.390625,23329
16902.5390625,23180
16906.875,23377
16910.0625,23387
16912.984375,23402
16915.5703125,23403
16918.3984375,23397
16921.984375,23275
16926.015625,23313
16929.484375,23328
16932.8828125,23325
16936.3125,23325
16939.6484375,23320
16944.34375,23362
16946.359375,23278
16949.484375,23352
16953.3046875,23359
16955.96875,23353
16958.9296875,23329
16961.7890625,23355
16966.125,23323
16967.84375,23307
16970.6015625,23356
16973.921875,23363
16978.5859375,23164
16985.7421875,23346
16990.84375,23382
16993.78125,23386
16997.0234375,23366
16999.9140625,23369
17004.484375,23368
17006.875,23363
17009.7578125,23365
17012.609375,23345
17015.3828125,23356
17018.3125,23358
17021.421875,23353
17024.2421875,23361
17027.3515625,23363
17030.328125,23363
17033.46875,23361
17036.3203125,23365
17039.2890625,23361
17042.109375,23365
17045.3359375,23363
17048.0,23363
17052.390625,23259
17055.265625,23322
17058.140625,23351
17061.21875,23355
17064.3828125,23358
17068.09375,23352
17071.34375,23363
17074.609375,23360
17077.8046875,23360
17081.4140625,23360
17084.9609375,23360
17088.5390625,23359
17091.9921875,23359
17095.390625,23363
17098.8828125,23361
17102.3984375,23362
17105.6484375,23362
17109.078125,23361
17112.296875,23362
17115.65625,23359
17119.1953125,23356
17122.515625,23360
17125.65625,23362
17128.8046875,23361
17133.0703125,23306
17137.2578125,23274
17138.9140625,23261
17144.3515625,23176
17148.1171875,23345
17153.328125,23348
17157.765625,23351
17161.6171875,23348
17165.1953125,23348
17168.75,23346
17172.34375,23345
17175.4453125,23344
17178.5625,23340
17181.640625,23342
17184.890625,23342
17188.078125,23344
17191.4453125,23345
17194.890625,23335
17199.6875,23353
17202.6484375,23349
17205.546875,23345
17208.1328125,23336
17209.890625,23320
17212.9375,23341
17215.390625,23346
17218.5703125,23346
17221.859375,23339
17227.3203125,23361
17230.5078125,23367
17234.140625,23368
17237.328125,23367
17240.453125,23367
17243.4609375,23369
17246.4375,23367
17249.3515625,23367
17252.609375,23375
17255.5625,23381
17259.03125,23374
17262.4453125,23371
17265.984375,23373
17269.5703125,23375
17272.5546875,23374
17276.6328125,23374
17279.609375,23379
17282.9296875,23373
17286.1171875,23371
17289.3828125,23373
17292.28125,23372
17295.5625,23372
17298.671875,23375
17301.8515625,23375
17304.890625,23378
17307.921875,23374
17311.0078125,23378
17313.8828125,23376
17316.9921875,23377
17320.484375,23381
17323.7265625,23374
17326.5625,23371
17329.71875,23376
17332.875,23373
17335.9375,23375
17338.671875,23375
17341.78125,23367
17345.1328125,23285
17347.9921875,23179
17360.015625,23374
17365.171875,23374
17368.4140625,23365
17371.6015625,23378
17374.875,23377
17378.1015625,23377
17381.9609375,23376
17385.25,23376
17388.4296875,23376
17391.453125,23375
17394.828125,23372
17398.359375,23376
17401.4609375,23375
17404.609375,23378
17407.9453125,23376
17411.234375,23380
17414.4765625,23378
17417.6796875,23378
17420.6796875,23378
17424.15625,23376
17427.171875,23373
17430.34375,23375
17433.6953125,23377
17436.9609375,23377
17440.265625,23376
17443.46875,23377
17446.625,23375
17449.7421875,23376
17453.1875,23377
17456.3984375,23375
17460.3125,23338
17464.3359375,23378
17467.203125,23379
17470.359375,23381
17473.6484375,23381
17476.96875,23380
17480.5703125,23381
17483.6953125,23378
17486.421875,23381
17490.1484375,23349
17493.4453125,23377
17496.4296875,23377
17499.9375,23383
17503.9296875,23382
17507.0625,23379
17510.203125,23378
17513.265625,23377
17516.3984375,23380
17519.3515625,23378
17522.4296875,23377
17525.5546875,23378
17528.6328125,23377
17531.859375,23377
17534.75,23380
17538.6171875,23380
17541.1328125,23383
17544.4765625,23379
17547.3515625,23378
17550.5,23377
17553.46875,23376
17556.203125,23380
17559.203125,23377
17562.2109375,23377
17565.2578125,23378
17568.25,23375
17571.2109375,23380
17574.2734375,23379
17577.4375,23372
17580.40625,23375
17583.828125,23373
17587.796875,23172
17596.203125,23189
17598.5,23213
17605.59375,23355
17608.7265625,23364
17610.8203125,23363
17615.7578125,23309
17619.375,23333
17622.5078125,23345
17625.2734375,23345
17629.5625,23349
17633.359375,23266
17642.296875,23337
17647.0859375,23286
17651.609375,23372
17654.875,23364
17658.7421875,23366
17661.6953125,23367
17665.375,23371
17668.5703125,23370
17671.9765625,23378
17675.390625,23328
17679.0078125,23332
17682.5390625,23358
17685.8828125,23363
17689.296875,23369
17693.1328125,23367
17696.34375,23373
17699.0625,23365
17701.1875,23310
17706.3203125,23300
17708.1015625,23333
17710.6796875,23345
17715.375,23298
17720.5390625,23224
17724.875,23335
17731.5546875,23170
17737.2109375,23308
17742.03125,23317
17745.6953125,23345
17749.328125,23337
17754.2265625,23337
17758.984375,23367
17762.625,23363
17765.2578125,23351
17769.1875,23236
17774.84375,23318
17781.46875,23341
17786.1484375,23357
17789.640625,23349
17794.328125,23367
17797.6171875,23383
17801.4453125,23365
17804.46875,23375
17807.96875,23372
17811.390625,23369
17814.578125,23360
17817.4375,23375
17820.5078125,23367
17823.59375,23370
17826.21875,23375
17828.8984375,23370
17832.1875,23374
17835.4609375,23363
17838.328125,23376
17841.390625,23369
17844.390625,23375
17847.3984375,23333
17850.3515625,23361
17852.3671875,23369
17855.28125,23371
17858.5,23375
17861.390625,23377
17864.6875,23369
17868.0078125,23368
17872.59375,23180
17877.375,23338
17883.03125,23191
17890.4296875,23362
17894.53125,23366
17904.3203125,23368
17908.109375,23365
17911.09375,23379
17914.4453125,23386
17917.4765625,23367
17920.5859375,23337
17924.140625,23364
17927.296875,23380
17930.0234375,23385
17933.1875,23359
17937.703125,23365
17941.109375,23367
17943.5,23383
17946.6015625,23388
17949.8984375,23386
17952.890625,23388
17955.796875,23381
17958.1328125,23359
17960.3515625,23360
17963.78125,23280
17971.9765625,23362
17980.734375,23342
17986.265625,23160
18000.3359375,23335
18004.9921875,23355
18011.5625,23325
18016.9375,23326
18020.6640625,23330
18023.3828125,23335
18027.1484375,23375
18029.2109375,23398
18031.9609375,23431
18034.484375,23440
18036.828125,23413
18039.0625,23424
18041.1640625,23415
18043.59375,23417
18047.1875,23378
18049.6015625,23414
18051.859375,23404
18055.734375,23275
18058.453125,23306
18064.0625,23433
18066.8359375,23442
18070.234375,23445
18072.6640625,23441
18076.3203125,23426
18078.8203125,23398
18081.0390625,23379
18083.671875,23381
18086.3671875,23379
18090.734375,23402
18092.6875,23395
18095.4765625,23374
18097.5546875,23389
18101.5390625,23389
18103.9375,23396
18106.3359375,23388
18109.0,23397
18111.9765625,23389
18114.2265625,23379
18116.40625,23382
18117.9453125,23349
18119.3984375,23361
18124.4921875,23414
18127.1171875,23400
18129.4375,23411
18131.7265625,23424
18137.796875,23366
18140.8125,23286
18146.015625,23212
18151.6953125,23381
18156.625,23372
18160.21875,23392
18163.2265625,23383
18165.8671875,23399
18168.59375,23392
18171.375,23390
18174.03125,23373
18176.9140625,23379
18179.9375,23355
18183.84375,23395
18186.8203125,23400
18191.265625,23452
18193.9609375,23411
18196.34375,23399
18198.7265625,23416
18201.0234375,23414
18203.765625,23409
18206.3515625,23395
18210.4296875,23397
18213.140625,23391
18215.9609375,23390
18218.9296875,23403
18222.1640625,23412
18225.5625,23404
18228.7734375,23375
18231.6015625,23394
18234.5625,23397
18237.34375,23395
18239.875,23366
18243.9609375,23218
18258.8515625,23389
18264.59375,23412
18268.8515625,23406
18271.7734375,23406
18274.4765625,23439
18276.8203125,23360
18281.5859375,23368
18285.8984375,23421
18287.796875,23433
18290.140625,23436
18292.171875,23406
18294.3984375,23414
18297.4609375,23365
18299.796875,23397
18302.3125,23426
18304.4609375,23424
18306.96875,23421
18309.6875,23412
18312.9453125,23381
18316.609375,23419
18319.0859375,23415
18321.8359375,23413
18324.78125,23425
18328.0234375,23413
18330.734375,23414
18333.421875,23416
18336.9609375,23418
18340.1953125,23417
18343.109375,23413
18346.0859375,23421
18348.796875,23421
18351.796875,23411
18354.4453125,23410
18357.28125,23413
18360.1796875,23411
18363.2421875,23420
18366.1796875,23419
18369.1328125,23410
18372.0234375,23388
18375.5625,23411
18378.4296875,23415
18381.09375,23428
18383.8203125,23415
18386.8671875,23421
18390.265625,23415
18393.046875,23417
18395.921875,23419
18399.1328125,23415
18402.9921875,23417
18406.0625,23423
18408.9921875,23419
18412.3671875,23413
18415.078125,23418
18417.7578125,23414
18420.65625,23419
18423.3203125,23417
18426.46875,23423
18429.1328125,23416
18432.4921875,23414
18435.046875,23424
18437.671875,23422
18440.7109375,23422
18446.328125,23213
18451.71875,23418
18460.0078125,23400
18462.9375,23412
18465.5078125,23412
18468.328125,23400
18472.5703125,23396
18478.8515625,23394
18481.328125,23402
18484.4609375,23397
18489.3828125,23345
18495.0390625,23408
18499.8046875,23414
18503.609375,23402
18507.1875,23412
18510.8828125,23409
18514.296875,23404
18518.515625,23411
18522.734375,23407
18526.7578125,23414
18529.4765625,23413
18533.390625,23206
18537.921875,23411
18548.296875,23409
18552.1015625,23417
18555.6015625,23414
18558.171875,23419
18562.6328125,23406
18566.0078125,23420
18569.0078125,23420
18573.453125,23433
18577.78125,23386
18581.5546875,23404
18585.0390625,23411
18589.7109375,23401
18592.390625,23410
18596.25,23413
18599.4453125,23423
18603.2734375,23414
18606.34375,23405
18609.4921875,23410
18612.7734375,23406
18615.53125,23378
18618.1171875,23391
18621.109375,23404
18625.9140625,23421
18629.1171875,23421
18631.3515625,23410
18635.140625,23439
18637.2734375,23438
18638.84375,23435
18641.0078125,23438
18643.1484375,23431
18645.1328125,23439
18647.1640625,23447
18649.6875,23429
18652.1484375,23441
18654.6640625,23438
18656.6640625,23427
18659.296875,23446
18662.0546875,23429
18665.4140625,23444
18667.9140625,23451
18670.4609375,23460
18673.453125,23457
18677.4765625,23456
18680.3203125,23446
18682.8671875,23462
18686.7265625,23286
18690.296875,23426
18692.8671875,23405
18696.2421875,23416
18699.9609375,23430
18702.9375,23440
18706.1640625,23429
18708.9140625,23433
18711.8203125,23414
18713.6953125,23348
18717.0234375,23351
18721.890625,23362
18732.5859375,23323
18737.1796875,23364
18740.8046875,23365
18743.8828125,23341
18748.359375,23377
18753.921875,23371
18763.7109375,23370
18767.0234375,23371
18770.3046875,23376
18775.1328125,23386
18777.9765625,23398
18782.171875,23379
18785.234375,23385
18788.140625,23398
18791.765625,23394
18794.7109375,23390
18797.7109375,23392
18801.9765625,23389
18805.0703125,23396
18808.9140625,23385
18811.9921875,23393
18814.75,23396
18817.59375,23390
18820.78125,23395
18823.8125,23399
18826.9296875,23393
18831.2734375,23401
18834.5078125,23398
18837.609375,23395
18840.71875,23392
18843.4296875,23405
18846.7421875,23399
18849.703125,23397
18852.546875,23405
18855.6328125,23402
18858.3671875,23401
18860.84375,23402
18863.9453125,23398
18867.15625,23399
18869.9296875,23405
18872.9765625,23402
18875.640625,23400
18878.9453125,23405
18882.640625,23377
18887.28125,23400
18891.0703125,23401
18894.21875,23404
18897.59375,23407
18900.6953125,23405
18903.890625,23406
18907.5703125,23403
18910.5234375,23404
18913.8359375,23401
18918.4140625,23245
18931.8046875,23374
18935.8828125,23383
18939.8046875,23379
18943.4609375,23394
18948.8125,23395
18951.5703125,23402
18955.0859375,23404
18958.7578125,23406
18962.125,23405
18964.8984375,23402
18968.7890625,23413
18972.0703125,23409
18974.8671875,23406
18977.3984375,23406
18980.0390625,23406
18982.484375,23406
18985.5703125,23409
18988.578125,23409
18991.640625,23409
18994.90625,23408
18998.390625,23406
19002.125,23410
19005.234375,23397
19007.0859375,23378
19009.3984375,23346
19011.5390625,23373
19013.9140625,23387
19016.265625,23398
19019.125,23400
19021.7265625,23404
19024.7109375,23404
19027.390625,23412
19030.2578125,23410
19033.2578125,23409
19036.28125,23410
19039.2734375,23404
19042.3984375,23405
19045.0078125,23406
19047.796875,23409
19050.5859375,23407
19053.5859375,23407
19056.6875,23406
19059.984375,23408
19063.1875,23397
19066.1015625,23405
19069.671875,23405
19072.5390625,23395
19075.40625,23408
19078.6171875,23411
19081.6875,23411
19084.390625,23407
19087.2109375,23402
19089.96875,23398
19093.1796875,23387
19095.890625,23413
19098.453125,23412
19101.1015625,23414
19103.984375,23411
19106.421875,23413
19109.2265625,23414
19111.9140625,23411
19114.1640625,23416
19116.484375,23421
19119.4609375,23421
19121.625,23425
19124.34375,23422
19126.78125,23418
19129.2265625,23414
19131.78125,23422
19135.5078125,23413
19138.21875,23420
19140.90625,23417
19143.484375,23414
19146.0390625,23416
19149.984375,23424
19152.3359375,23416
19155.0546875,23418
19157.7734375,23415
19160.3515625,23419
19162.8125,23416
19165.359375,23415
19167.96875,23419
19170.703125,23419
19173.6328125,23417
19177.8984375,23245
19192.0,23404
19195.203125,23401
19197.84375,23398
19200.1328125,23423
19203.0390625,23423
19206.4921875,23421
19209.9140625,23420
19212.6953125,23422
19215.4921875,23418
19219.2109375,23412
19221.859375,23423
19224.6796875,23388
19229.1015625,23411
19233.0625,23416
19237.2265625,23394
19241.4296875,23421
19245.4453125,23398
19254.3046875,23323
19258.6484375,23386
19260.8359375,23418
19263.2734375,23396
19271.7578125,23365
19274.546875,23383
19278.6953125,23378
19281.5390625,23388
19285.390625,23393
19288.4921875,23396
19292.0,23393
19296.9609375,23420
19298.90625,23429
19301.125,23414
19303.9609375,23434
19306.15625,23433
19308.3046875,23446
19310.578125,23449
19312.921875,23450
19315.515625,23421
19318.25,23444
19320.953125,23440
19324.84375,23226
19339.3515625,23382
19343.4609375,23402
19348.5546875,23347
19352.75,23393
19355.859375,23406
19359.296875,23400
19362.6484375,23401
19366.203125,23378
19369.8828125,23389
19373.09375,23418
19375.6171875,23413
19378.1328125,23415
19381.921875,23418
19385.25,23420
19389.8515625,23421
19393.7265625,23430
19396.5234375,23418
19399.3359375,23430
19403.0234375,23425
19406.9609375,23417
19410.4765625,23419
19413.9765625,23410
19418.0,23418
19422.9453125,23365
19431.2890625,23375
19438.1875,23357
19442.125,23405
19449.46875,23372
19458.1953125,23367
19462.1328125,23343
19471.890625,23207
19476.4375,23397
19479.9453125,23381
19483.2734375,23405
19487.8515625,23405
19491.046875,23410
19494.5703125,23403
19498.1328125,23410
19501.7890625,23413
19505.25,23407
19508.828125,23415
19512.1875,23413
19514.8359375,23404
19519.953125,23410
19522.015625,23400
19525.484375,23410
19528.875,23414
19531.90625,23427
19535.484375,23425
19538.578125,23429
19541.515625,23428
19544.578125,23428
19547.5234375,23426
19550.8046875,23424
19553.7578125,23426
19556.2265625,23420
19560.140625,23417
19562.9609375,23416
19566.2421875,23417
19569.1328125,23415
19571.546875,23417
19574.8125,23421
19578.3359375,23418
19582.265625,23377
19588.375,23419
19595.1484375,23406
19601.6015625,23387
19604.75,23383
19611.0859375,23380
19615.359375,23385
19625.671875,23332
19631.7109375,23372
19638.59375,23376
19645.1171875,23261
19652.3515625,23412
19655.3984375,23377
19664.234375,23404
19671.2421875,23352
19675.9765625,23390
19678.3984375,23424
19681.734375,23412
19687.296875,23413
19691.3984375,23418
19696.4296875,23415
19702.96875,23398
19706.4140625,23418
19709.3515625,23421
19712.078125,23432
19716.4296875,23405
19721.1171875,23409
19725.3828125,23398
19734.125,23411
19738.828125,23418
19744.875,23391
19749.2734375,23414
19752.3125,23424
19758.3828125,23246
19774.203125,23405
19778.9609375,23408
19782.5546875,23406
19791.1640625,23401
19795.40625,23408
19801.8203125,23424
19805.5703125,23419
19808.4921875,23423
19812.875,23426
19815.53125,23426
19819.4140625,23424
19822.4765625,23427
19825.6796875,23429
19829.15625,23429
19831.984375,23420
19834.65625,23436
19839.6484375,23380
19846.3203125,23409
19850.8828125,23411
19853.765625,23391
19855.5078125,23406
19858.984375,23414
19862.2109375,23411
19872.5,23389
19877.1484375,23406
19883.9765625,23405
19886.1015625,23403
19890.6796875,23399
19894.828125,23415
19900.0390625,23415
19905.7890625,23238
19921.4765625,23402
19933.21875,23439
19942.7109375,23424
19949.171875,23354
19955.6328125,23373
19962.1953125,23420
19967.21875,23427
19970.578125,23411
19973.1640625,23416
19977.65625,23401
19981.28125,23409
19985.0234375,23401
19988.8515625,23395
19993.421875,23400
19996.71875,23405
20000.234375,23407
20003.3984375,23404
20006.625,23391
20009.953125,23396
20013.390625,23393
20016.7890625,23403
20020.4921875,23402
20022.9765625,23406
20027.4375,23416
20030.4609375,23428
20033.9921875,23429
20037.0,23427
20039.9296875,23423
20042.53125,23421
20044.890625,23434
20047.9296875,23431
20049.6640625,23424
20054.6015625,23423
20059.609375,23413
20066.2578125,23404
20070.6328125,23399
20073.3515625,23402
20080.265625,23401
20086.375,23405
20090.78125,23424
20094.9140625,23423
20105.71875,23419
20110.671875,23401
20119.453125,23376
20127.421875,23412
20132.3125,23358
20143.8203125,23252
20153.6796875,23401
20156.765625,23413
20160.1484375,23395
20164.2265625,23409
20167.46875,23413
20171.1640625,23418
20176.625,23401
20181.703125,23408
20188.1015625,23392
20191.34375,23411
20194.3203125,23414
20196.9296875,23418
20199.8515625,23410
20203.203125,23414
20206.953125,23421
20209.5,23422
20212.03125,23408
20214.78125,23418
20217.2421875,23430
20220.8359375,23435
20223.3359375,23432
20225.0078125,23437
20227.5390625,23449
20230.015625,23450
20232.8671875,23447
20235.4609375,23399
20237.3203125,23425
20240.21875,23433
20242.984375,23436
20245.609375,23437
20249.453125,23426
20252.265625,23433
20255.25,23437
20259.0546875,23426
20261.6640625,23426
20264.8515625,23430
20270.2109375,23437
20275.421875,23422
20277.984375,23434
20280.546875,23423
20282.53125,23438
20284.6171875,23447
20286.5390625,23434
20290.2265625,23238
20294.53125,23423
20296.5390625,23435
20298.625,23448
20301.71875,23281
20306.6640625,23400
20308.8984375,23402
20310.4921875,23411
20312.4453125,23415
20314.2265625,23370
20317.2578125,23379
20320.234375,23370
20323.3515625,23379
20327.2421875,23396
20331.8828125,23392
20336.046875,23390
20339.1015625,23405
20341.9453125,23406
20346.6875,23399
20349.765625,23411
20351.5546875,23417
20354.8046875,23404
20358.1484375,23401
20360.8671875,23412
20364.359375,23402
20367.390625,23401
20370.6328125,23407
20373.2109375,23412
20376.4375,23397
20380.921875,23402
20383.7421875,23404
20386.390625,23409
20389.078125,23405
20392.640625,23395
20394.7734375,23394
20397.7421875,23407
20400.140625,23401
20402.546875,23370
20407.734375,23382
20411.0859375,23385
20415.2265625,23379
20419.203125,23376
20422.890625,23376
20426.046875,23386
20429.2265625,23381
20431.9609375,23383
20435.0625,23380
20439.34375,23402
20441.90625,23404
20445.2265625,23395
20447.9375,23403
20450.78125,23403
20453.4453125,23405
20456.1953125,23400
20459.3671875,23397
20462.21875,23396
20465.3046875,23393
20468.453125,23403
20471.5,23401
20474.4140625,23396
20477.2109375,23402
20479.7265625,23403
20482.8984375,23386
20486.140625,23394
20489.84375,23378
20492.7265625,23404
20497.1953125,23209
20505.625,23386
20508.7421875,23393
20512.46875,23381
20515.6484375,23384
20520.078125,23379
20527.53125,23391
20533.5390625,23383
20537.21875,23393
20541.0546875,23303
20544.8359375,23402
20550.828125,23410
20557.15625,23414
20559.4140625,23379
20561.171875,23356
20564.65625,23398
20567.078125,23411
20570.4609375,23406
20575.4609375,23413
20582.4921875,23408
20587.1171875,23361
20590.78125,23416
20596.265625,23387
